연도,일시,측정소,PM2.5
4,07-02 08:00,문창동,0.11343092
4,07-02 09:00,문창동,0.11245011
4,07-02 10:00,문창동,0.109379835
4,07-02 11:00,문창동,0.10377548
4,07-02 12:00,문창동,0.09867289
4,07-02 13:00,문창동,0.0942688
4,07-02 14:00,문창동,0.09813184
4,07-02 15:00,문창동,0.09821044
4,07-02 16:00,문창동,0.10546408
4,07-02 17:00,문창동,0.10761346
4,07-02 18:00,문창동,0.11334051
4,07-02 19:00,문창동,0.1155868
4,07-02 20:00,문창동,0.12274109
4,07-02 21:00,문창동,0.12760381
4,07-02 22:00,문창동,0.1222037
4,07-02 23:00,문창동,0.12333806
4,07-03 00:00,문창동,0.11954403
4,07-03 01:00,문창동,0.116353355
4,07-03 02:00,문창동,0.11467928
4,07-03 03:00,문창동,0.117724866
4,07-03 04:00,문창동,0.11452891
4,07-03 05:00,문창동,0.119358785
4,07-03 06:00,문창동,0.11643701
4,07-03 07:00,문창동,0.11582876
4,07-03 08:00,문창동,0.115791395
4,07-03 09:00,문창동,0.11284192
4,07-03 10:00,문창동,0.11073357
4,07-03 11:00,문창동,0.100372
4,07-03 12:00,문창동,0.09600751
4,07-03 13:00,문창동,0.095007464
4,07-03 14:00,문창동,0.09775965
4,07-03 15:00,문창동,0.098957844
4,07-03 16:00,문창동,0.105221696
4,07-03 17:00,문창동,0.105939195
4,07-03 18:00,문창동,0.10932684
4,07-03 19:00,문창동,0.11239676
4,07-03 20:00,문창동,0.113842964
4,07-03 21:00,문창동,0.12004486
4,07-03 22:00,문창동,0.11688027
4,07-03 23:00,문창동,0.116270825
4,07-04 00:00,문창동,0.11047104
4,07-04 01:00,문창동,0.10986579
4,07-04 02:00,문창동,0.10665294
4,07-04 03:00,문창동,0.10918123
4,07-04 04:00,문창동,0.110671796
4,07-04 05:00,문창동,0.111319765
4,07-04 06:00,문창동,0.11453724
4,07-04 07:00,문창동,0.11699096
4,07-04 08:00,문창동,0.11643747
4,07-04 09:00,문창동,0.11254016
4,07-04 10:00,문창동,0.112019084
4,07-04 11:00,문창동,0.10868677
4,07-04 12:00,문창동,0.09867383
4,07-04 13:00,문창동,0.09808383
4,07-04 14:00,문창동,0.09461034
4,07-04 15:00,문창동,0.09785767
4,07-04 16:00,문창동,0.1042074
4,07-04 17:00,문창동,0.108837426
4,07-04 18:00,문창동,0.106233254
4,07-04 19:00,문창동,0.114648014
4,07-04 20:00,문창동,0.11822899
4,07-04 21:00,문창동,0.12124586
4,07-04 22:00,문창동,0.12034707
4,07-04 23:00,문창동,0.11714393
4,07-07 00:00,문창동,0.13141969
4,07-07 01:00,문창동,0.12656185
4,07-07 02:00,문창동,0.12181498
4,07-07 03:00,문창동,0.119981274
4,07-07 04:00,문창동,0.11668502
4,07-07 05:00,문창동,0.1198076
4,07-07 06:00,문창동,0.12663409
4,07-07 07:00,문창동,0.12047721
4,07-07 08:00,문창동,0.122959025
4,07-07 09:00,문창동,0.11770516
4,07-07 10:00,문창동,0.11147745
4,07-07 11:00,문창동,0.110383876
4,07-07 12:00,문창동,0.10855727
4,07-07 13:00,문창동,0.10539058
4,07-07 14:00,문창동,0.10813905
4,07-07 15:00,문창동,0.108445495
4,07-07 16:00,문창동,0.10770704
4,07-07 17:00,문창동,0.10840082
4,07-07 18:00,문창동,0.11100919
4,07-07 19:00,문창동,0.114121445
4,07-07 20:00,문창동,0.120425984
4,07-07 21:00,문창동,0.12462599
4,07-07 22:00,문창동,0.12435028
4,07-07 23:00,문창동,0.12834042
4,07-08 00:00,문창동,0.12422891
4,07-08 01:00,문창동,0.12197031
4,07-08 02:00,문창동,0.11958971
4,07-08 03:00,문창동,0.11915298
4,07-08 04:00,문창동,0.11939652
4,07-08 05:00,문창동,0.124925025
4,07-08 06:00,문창동,0.12608427
4,07-08 07:00,문창동,0.12623692
4,07-08 08:00,문창동,0.123439685
4,07-08 09:00,문창동,0.11831722
4,07-08 10:00,문창동,0.11564524
4,07-08 11:00,문창동,0.11005922
4,07-08 12:00,문창동,0.10526803
4,07-08 13:00,문창동,0.10624346
4,07-08 14:00,문창동,0.10413396
4,07-08 15:00,문창동,0.10238821
4,07-08 16:00,문창동,0.105150044
4,07-08 17:00,문창동,0.10293543
4,07-08 18:00,문창동,0.105072685
4,07-08 19:00,문창동,0.10687728
4,07-08 20:00,문창동,0.10986689
4,07-08 21:00,문창동,0.11423397
4,07-08 22:00,문창동,0.11568615
4,07-08 23:00,문창동,0.114084795
4,07-09 00:00,문창동,0.113988265
4,07-09 01:00,문창동,0.110771954
4,07-09 02:00,문창동,0.1061132
4,07-09 03:00,문창동,0.11208885
4,07-09 04:00,문창동,0.110545576
4,07-09 05:00,문창동,0.11524704
4,07-09 06:00,문창동,0.1181497
4,07-09 07:00,문창동,0.118610814
4,07-09 08:00,문창동,0.117566496
4,07-09 09:00,문창동,0.11400717
4,07-09 10:00,문창동,0.11077505
4,07-09 11:00,문창동,0.10760606
4,07-09 12:00,문창동,0.100156374
4,07-09 13:00,문창동,0.10240704
4,07-09 14:00,문창동,0.09984909
4,07-09 15:00,문창동,0.09784087
4,07-09 16:00,문창동,0.10482115
4,07-09 17:00,문창동,0.10246148
4,07-09 18:00,문창동,0.105756424
4,07-09 19:00,문창동,0.10546479
4,07-09 20:00,문창동,0.11178838
4,07-09 21:00,문창동,0.1154466
4,07-09 22:00,문창동,0.11470297
4,07-09 23:00,문창동,0.11557815
4,07-12 00:00,문창동,0.10426022
4,07-12 01:00,문창동,0.10643289
4,07-12 02:00,문창동,0.1088344
4,07-12 03:00,문창동,0.10714781
4,07-12 04:00,문창동,0.10038239
4,07-12 05:00,문창동,0.09633232
4,07-12 06:00,문창동,0.09274019
4,07-12 07:00,문창동,0.08722897
4,07-12 08:00,문창동,0.09192191
4,07-12 09:00,문창동,0.07773003
4,07-12 10:00,문창동,0.08558717
4,07-12 11:00,문창동,0.08865119
4,07-12 12:00,문창동,0.09045207
4,07-12 13:00,문창동,0.09442532
4,07-12 14:00,문창동,0.10800518
4,07-12 15:00,문창동,0.11656122
4,07-12 16:00,문창동,0.12288389
4,07-12 17:00,문창동,0.11968304
4,07-12 18:00,문창동,0.120730236
4,07-12 19:00,문창동,0.11966549
4,07-12 20:00,문창동,0.11747411
4,07-12 21:00,문창동,0.12510267
4,07-12 22:00,문창동,0.12734047
4,07-12 23:00,문창동,0.13182545
4,07-13 00:00,문창동,0.13611948
4,07-13 01:00,문창동,0.1433713
4,07-13 02:00,문창동,0.14152092
4,07-13 03:00,문창동,0.1412947
4,07-13 04:00,문창동,0.13964593
4,07-13 05:00,문창동,0.13190562
4,07-13 06:00,문창동,0.12212657
4,07-13 07:00,문창동,0.11812078
4,07-13 08:00,문창동,0.10777579
4,07-13 09:00,문창동,0.09562115
4,07-13 10:00,문창동,0.098780714
4,07-13 11:00,문창동,0.09832756
4,07-13 12:00,문창동,0.10877298
4,07-13 13:00,문창동,0.11323546
4,07-13 14:00,문창동,0.114864975
4,07-13 15:00,문창동,0.12647516
4,07-13 16:00,문창동,0.13574931
4,07-13 17:00,문창동,0.12723812
4,07-13 18:00,문창동,0.1317875
4,07-13 19:00,문창동,0.13237005
4,07-13 20:00,문창동,0.12701064
4,07-13 21:00,문창동,0.13097073
4,07-13 22:00,문창동,0.13974708
4,07-13 23:00,문창동,0.14206107
4,07-14 00:00,문창동,0.14740026
4,07-14 01:00,문창동,0.15086582
4,07-14 02:00,문창동,0.1508184
4,07-14 03:00,문창동,0.14986882
4,07-14 04:00,문창동,0.14584503
4,07-14 05:00,문창동,0.13339342
4,07-14 06:00,문창동,0.13149835
4,07-14 07:00,문창동,0.123702854
4,07-14 08:00,문창동,0.11793488
4,07-14 09:00,문창동,0.1083786
4,07-14 10:00,문창동,0.108738676
4,07-14 11:00,문창동,0.1159182
4,07-14 12:00,문창동,0.112923466
4,07-14 13:00,문창동,0.11208452
4,07-14 14:00,문창동,0.124186724
4,07-14 15:00,문창동,0.13128874
4,07-14 16:00,문창동,0.13553545
4,07-14 17:00,문창동,0.13784918
4,07-14 18:00,문창동,0.1397204
4,07-14 19:00,문창동,0.13542785
4,07-14 20:00,문창동,0.136294
4,07-14 21:00,문창동,0.1404282
4,07-14 22:00,문창동,0.14146627
4,07-14 23:00,문창동,0.15231618
4,07-17 00:00,문창동,0.109267265
4,07-17 01:00,문창동,0.1071353
4,07-17 02:00,문창동,0.10817662
4,07-17 03:00,문창동,0.10403473
4,07-17 04:00,문창동,0.10086289
4,07-17 05:00,문창동,0.09672229
4,07-17 06:00,문창동,0.09551061
4,07-17 07:00,문창동,0.08562404
4,07-17 08:00,문창동,0.08037898
4,07-17 09:00,문창동,0.075835094
4,07-17 10:00,문창동,0.07261376
4,07-17 11:00,문창동,0.07340956
4,07-17 12:00,문창동,0.07191259
4,07-17 13:00,문창동,0.07232663
4,07-17 14:00,문창동,0.07782199
4,07-17 15:00,문창동,0.081098214
4,07-17 16:00,문창동,0.08804765
4,07-17 17:00,문창동,0.09135337
4,07-17 18:00,문창동,0.10049225
4,07-17 19:00,문창동,0.106718585
4,07-17 20:00,문창동,0.11646578
4,07-17 21:00,문창동,0.12394521
4,07-17 22:00,문창동,0.12490227
4,07-17 23:00,문창동,0.12506439
4,07-18 00:00,문창동,0.11905949
4,07-18 01:00,문창동,0.11801698
4,07-18 02:00,문창동,0.11773878
4,07-18 03:00,문창동,0.114233986
4,07-18 04:00,문창동,0.11230911
4,07-18 05:00,문창동,0.11285382
4,07-18 06:00,문창동,0.102794
4,07-18 07:00,문창동,0.09694604
4,07-18 08:00,문창동,0.09413338
4,07-18 09:00,문창동,0.084166855
4,07-18 10:00,문창동,0.08402866
4,07-18 11:00,문창동,0.07720883
4,07-18 12:00,문창동,0.07627563
4,07-18 13:00,문창동,0.079545334
4,07-18 14:00,문창동,0.08352779
4,07-18 15:00,문창동,0.085517615
4,07-18 16:00,문창동,0.09275942
4,07-18 17:00,문창동,0.095530406
4,07-18 18:00,문창동,0.10149561
4,07-18 19:00,문창동,0.10896019
4,07-18 20:00,문창동,0.11756866
4,07-18 21:00,문창동,0.12493132
4,07-18 22:00,문창동,0.12450991
4,07-18 23:00,문창동,0.12581156
4,07-19 00:00,문창동,0.12243225
4,07-19 01:00,문창동,0.1167327
4,07-19 02:00,문창동,0.11304016
4,07-19 03:00,문창동,0.11451246
4,07-19 04:00,문창동,0.11356658
4,07-19 05:00,문창동,0.11115172
4,07-19 06:00,문창동,0.10635357
4,07-19 07:00,문창동,0.10180373
4,07-19 08:00,문창동,0.09468304
4,07-19 09:00,문창동,0.09050027
4,07-19 10:00,문창동,0.09064971
4,07-19 11:00,문창동,0.08475238
4,07-19 12:00,문창동,0.08076942
4,07-19 13:00,문창동,0.08504906
4,07-19 14:00,문창동,0.08273377
4,07-19 15:00,문창동,0.08717707
4,07-19 16:00,문창동,0.09382708
4,07-19 17:00,문창동,0.09893407
4,07-19 18:00,문창동,0.1020784
4,07-19 19:00,문창동,0.11305134
4,07-19 20:00,문창동,0.11927741
4,07-19 21:00,문창동,0.124662295
4,07-19 22:00,문창동,0.1286295
4,07-19 23:00,문창동,0.12682635
4,07-22 00:00,문창동,0.038770933
4,07-22 01:00,문창동,0.038642853
4,07-22 02:00,문창동,0.036777817
4,07-22 03:00,문창동,0.03473971
4,07-22 04:00,문창동,0.030591253
4,07-22 05:00,문창동,0.027151803
4,07-22 06:00,문창동,0.03196154
4,07-22 07:00,문창동,0.026619848
4,07-22 08:00,문창동,0.029572325
4,07-22 09:00,문창동,0.02758412
4,07-22 10:00,문창동,0.031889774
4,07-22 11:00,문창동,0.033569437
4,07-22 12:00,문창동,0.033006925
4,07-22 13:00,문창동,0.033309605
4,07-22 14:00,문창동,0.034409326
4,07-22 15:00,문창동,0.03530709
4,07-22 16:00,문창동,0.039883148
4,07-22 17:00,문창동,0.04363535
4,07-22 18:00,문창동,0.04566858
4,07-22 19:00,문창동,0.048183247
4,07-22 20:00,문창동,0.052870013
4,07-22 21:00,문창동,0.053886794
4,07-22 22:00,문창동,0.05138113
4,07-22 23:00,문창동,0.050378807
4,07-23 00:00,문창동,0.046481427
4,07-23 01:00,문창동,0.046633083
4,07-23 02:00,문창동,0.044572253
4,07-23 03:00,문창동,0.043103114
4,07-23 04:00,문창동,0.041442227
4,07-23 05:00,문창동,0.043602787
4,07-23 06:00,문창동,0.039954066
4,07-23 07:00,문창동,0.041053925
4,07-23 08:00,문창동,0.04055253
4,07-23 09:00,문창동,0.0383969
4,07-23 10:00,문창동,0.042675477
4,07-23 11:00,문창동,0.03846256
4,07-23 12:00,문창동,0.037479036
4,07-23 13:00,문창동,0.03996959
4,07-23 14:00,문창동,0.040034242
4,07-23 15:00,문창동,0.04187995
4,07-23 16:00,문창동,0.045811247
4,07-23 17:00,문창동,0.046225272
4,07-23 18:00,문창동,0.048608635
4,07-23 19:00,문창동,0.05113446
4,07-23 20:00,문창동,0.05425117
4,07-23 21:00,문창동,0.05619185
4,07-23 22:00,문창동,0.051921394
4,07-23 23:00,문창동,0.050137088
4,07-24 00:00,문창동,0.04830549
4,07-24 01:00,문창동,0.043366335
4,07-24 02:00,문창동,0.042751316
4,07-24 03:00,문창동,0.043066815
4,07-24 04:00,문창동,0.042057104
4,07-24 05:00,문창동,0.040580347
4,07-24 06:00,문창동,0.0412053
4,07-24 07:00,문창동,0.043188244
4,07-24 08:00,문창동,0.04449661
4,07-24 09:00,문창동,0.04204226
4,07-24 10:00,문창동,0.0480899
4,07-24 11:00,문창동,0.04823616
4,07-24 12:00,문창동,0.043099567
4,07-24 13:00,문창동,0.04352764
4,07-24 14:00,문창동,0.04295484
4,07-24 15:00,문창동,0.042224746
4,07-24 16:00,문창동,0.047699235
4,07-24 17:00,문창동,0.047573313
4,07-24 18:00,문창동,0.04912421
4,07-24 19:00,문창동,0.051612027
4,07-24 20:00,문창동,0.057284206
4,07-24 21:00,문창동,0.057406656
4,07-24 22:00,문창동,0.056709804
4,07-24 23:00,문창동,0.049766123
4,07-27 00:00,문창동,0.1575502
4,07-27 01:00,문창동,0.15569742
4,07-27 02:00,문창동,0.15994807
4,07-27 03:00,문창동,0.15972157
4,07-27 04:00,문창동,0.16372176
4,07-27 05:00,문창동,0.16237342
4,07-27 06:00,문창동,0.1626449
4,07-27 07:00,문창동,0.15494873
4,07-27 08:00,문창동,0.15347901
4,07-27 09:00,문창동,0.149196
4,07-27 10:00,문창동,0.14744283
4,07-27 11:00,문창동,0.1459976
4,07-27 12:00,문창동,0.14209907
4,07-27 13:00,문창동,0.1381006
4,07-27 14:00,문창동,0.13768956
4,07-27 15:00,문창동,0.13677523
4,07-27 16:00,문창동,0.14067645
4,07-27 17:00,문창동,0.1488859
4,07-27 18:00,문창동,0.15353195
4,07-27 19:00,문창동,0.15748991
4,07-27 20:00,문창동,0.15995967
4,07-27 21:00,문창동,0.1545916
4,07-27 22:00,문창동,0.14575148
4,07-27 23:00,문창동,0.13926719
4,07-28 00:00,문창동,0.1321532
4,07-28 01:00,문창동,0.13495499
4,07-28 02:00,문창동,0.13504304
4,07-28 03:00,문창동,0.13942827
4,07-28 04:00,문창동,0.13916121
4,07-28 05:00,문창동,0.14208099
4,07-28 06:00,문창동,0.13918205
4,07-28 07:00,문창동,0.13421613
4,07-28 08:00,문창동,0.1316395
4,07-28 09:00,문창동,0.124378525
4,07-28 10:00,문창동,0.12234494
4,07-28 11:00,문창동,0.12180234
4,07-28 12:00,문창동,0.11650041
4,07-28 13:00,문창동,0.120419726
4,07-28 14:00,문창동,0.117638275
4,07-28 15:00,문창동,0.122611746
4,07-28 16:00,문창동,0.12545305
4,07-28 17:00,문창동,0.12421062
4,07-28 18:00,문창동,0.13284418
4,07-28 19:00,문창동,0.13381495
4,07-28 20:00,문창동,0.13601069
4,07-28 21:00,문창동,0.13757122
4,07-28 22:00,문창동,0.12883067
4,07-28 23:00,문창동,0.12252431
4,07-29 00:00,문창동,0.11714526
4,07-29 01:00,문창동,0.11848592
4,07-29 02:00,문창동,0.11916742
4,07-29 03:00,문창동,0.121208295
4,07-29 04:00,문창동,0.12538004
4,07-29 05:00,문창동,0.124303505
4,07-29 06:00,문창동,0.11911661
4,07-29 07:00,문창동,0.11712608
4,07-29 08:00,문창동,0.1151911
4,07-29 09:00,문창동,0.113319315
4,07-29 10:00,문창동,0.10949604
4,07-29 11:00,문창동,0.10995358
4,07-29 12:00,문창동,0.10718095
4,07-29 13:00,문창동,0.10815906
4,07-29 14:00,문창동,0.10790105
4,07-29 15:00,문창동,0.10853028
4,07-29 16:00,문창동,0.116539665
4,07-29 17:00,문창동,0.118270874
4,07-29 18:00,문창동,0.1219301
4,07-29 19:00,문창동,0.124524966
4,07-29 20:00,문창동,0.12865177
4,07-29 21:00,문창동,0.12634262
4,07-29 22:00,문창동,0.122981064
4,07-29 23:00,문창동,0.11858912
4,08-01 00:00,문창동,0.085445926
4,08-01 01:00,문창동,0.08461368
4,08-01 02:00,문창동,0.083068445
4,08-01 03:00,문창동,0.0837045
4,08-01 04:00,문창동,0.08451371
4,08-01 05:00,문창동,0.09140409
4,08-01 06:00,문창동,0.08877859
4,08-01 07:00,문창동,0.091599956
4,08-01 08:00,문창동,0.08691141
4,08-01 09:00,문창동,0.07919889
4,08-01 10:00,문창동,0.074542135
4,08-01 11:00,문창동,0.06861747
4,08-01 12:00,문창동,0.07283424
4,08-01 13:00,문창동,0.06661278
4,08-01 14:00,문창동,0.06817405
4,08-01 15:00,문창동,0.071201205
4,08-01 16:00,문창동,0.073823586
4,08-01 17:00,문창동,0.07402538
4,08-01 18:00,문창동,0.07925412
4,08-01 19:00,문창동,0.08423819
4,08-01 20:00,문창동,0.0840296
4,08-01 21:00,문창동,0.0807277
4,08-01 22:00,문창동,0.08304901
4,08-01 23:00,문창동,0.08026391
4,08-02 00:00,문창동,0.076695904
4,08-02 01:00,문창동,0.08029701
4,08-02 02:00,문창동,0.073252246
4,08-02 03:00,문창동,0.077270485
4,08-02 04:00,문창동,0.07683864
4,08-02 05:00,문창동,0.08132052
4,08-02 06:00,문창동,0.08476975
4,08-02 07:00,문창동,0.08464244
4,08-02 08:00,문창동,0.087461546
4,08-02 09:00,문창동,0.07441865
4,08-02 10:00,문창동,0.07095464
4,08-02 11:00,문창동,0.07322109
4,08-02 12:00,문창동,0.06739848
4,08-02 13:00,문창동,0.07216
4,08-02 14:00,문창동,0.06846008
4,08-02 15:00,문창동,0.07696818
4,08-02 16:00,문창동,0.074654296
4,08-02 17:00,문창동,0.070472315
4,08-02 18:00,문창동,0.07663505
4,08-02 19:00,문창동,0.083882526
4,08-02 20:00,문창동,0.079513
4,08-02 21:00,문창동,0.077062994
4,08-02 22:00,문창동,0.07085277
4,08-02 23:00,문창동,0.07353677
4,08-03 00:00,문창동,0.06506893
4,08-03 01:00,문창동,0.07250915
4,08-03 02:00,문창동,0.064271286
4,08-03 03:00,문창동,0.07209158
4,08-03 04:00,문창동,0.06692079
4,08-03 05:00,문창동,0.0714702
4,08-03 06:00,문창동,0.07014591
4,08-03 07:00,문창동,0.06755479
4,08-03 08:00,문창동,0.06969337
4,08-03 09:00,문창동,0.069799356
4,08-03 10:00,문창동,0.06549643
4,08-03 11:00,문창동,0.05670929
4,08-03 12:00,문창동,0.057428114
4,08-03 13:00,문창동,0.050566062
4,08-03 14:00,문창동,0.059383593
4,08-03 15:00,문창동,0.059958104
4,08-03 16:00,문창동,0.0688367
4,08-03 17:00,문창동,0.06254062
4,08-03 18:00,문창동,0.06777359
4,08-03 19:00,문창동,0.07086475
4,08-03 20:00,문창동,0.06517786
4,08-03 21:00,문창동,0.07158043
4,08-03 22:00,문창동,0.06658714
4,08-03 23:00,문창동,0.07017827
4,08-06 00:00,문창동,0.09564258
4,08-06 01:00,문창동,0.098271474
4,08-06 02:00,문창동,0.095673464
4,08-06 03:00,문창동,0.09651391
4,08-06 04:00,문창동,0.09516935
4,08-06 05:00,문창동,0.0948888
4,08-06 06:00,문창동,0.09180109
4,08-06 07:00,문창동,0.08883999
4,08-06 08:00,문창동,0.08702722
4,08-06 09:00,문창동,0.08154434
4,08-06 10:00,문창동,0.08077562
4,08-06 11:00,문창동,0.07788338
4,08-06 12:00,문창동,0.08220844
4,08-06 13:00,문창동,0.07652417
4,08-06 14:00,문창동,0.07515814
4,08-06 15:00,문창동,0.08030951
4,08-06 16:00,문창동,0.08033791
4,08-06 17:00,문창동,0.08531247
4,08-06 18:00,문창동,0.08918159
4,08-06 19:00,문창동,0.09152102
4,08-06 20:00,문창동,0.09486606
4,08-06 21:00,문창동,0.09581798
4,08-06 22:00,문창동,0.100311354
4,08-06 23:00,문창동,0.10144771
4,08-07 00:00,문창동,0.09570832
4,08-07 01:00,문창동,0.09912873
4,08-07 02:00,문창동,0.093649365
4,08-07 03:00,문창동,0.09549402
4,08-07 04:00,문창동,0.093840756
4,08-07 05:00,문창동,0.09644967
4,08-07 06:00,문창동,0.08971217
4,08-07 07:00,문창동,0.08675354
4,08-07 08:00,문창동,0.08331049
4,08-07 09:00,문창동,0.075826764
4,08-07 10:00,문창동,0.07518797
4,08-07 11:00,문창동,0.07571779
4,08-07 12:00,문창동,0.06930383
4,08-07 13:00,문창동,0.07326284
4,08-07 14:00,문창동,0.070546664
4,08-07 15:00,문창동,0.072350726
4,08-07 16:00,문창동,0.07647622
4,08-07 17:00,문창동,0.07448612
4,08-07 18:00,문창동,0.07954596
4,08-07 19:00,문창동,0.08463396
4,08-07 20:00,문창동,0.08929482
4,08-07 21:00,문창동,0.09569777
4,08-07 22:00,문창동,0.09173636
4,08-07 23:00,문창동,0.08785364
4,08-08 00:00,문창동,0.090748444
4,08-08 01:00,문창동,0.08868706
4,08-08 02:00,문창동,0.08530394
4,08-08 03:00,문창동,0.08736923
4,08-08 04:00,문창동,0.0849427
4,08-08 05:00,문창동,0.08320757
4,08-08 06:00,문창동,0.080671296
4,08-08 07:00,문창동,0.07496662
4,08-08 08:00,문창동,0.072700486
4,08-08 09:00,문창동,0.06843895
4,08-08 10:00,문창동,0.06633915
4,08-08 11:00,문창동,0.06865707
4,08-08 12:00,문창동,0.06334191
4,08-08 13:00,문창동,0.06287272
4,08-08 14:00,문창동,0.06729795
4,08-08 15:00,문창동,0.06500672
4,08-08 16:00,문창동,0.073422514
4,08-08 17:00,문창동,0.0738049
4,08-08 18:00,문창동,0.07488598
4,08-08 19:00,문창동,0.07665947
4,08-08 20:00,문창동,0.0830151
4,08-08 21:00,문창동,0.08614816
4,08-08 22:00,문창동,0.08511291
4,08-08 23:00,문창동,0.08667077
4,08-11 00:00,문창동,0.05714506
4,08-11 01:00,문창동,0.058468428
4,08-11 02:00,문창동,0.058223415
4,08-11 03:00,문창동,0.054344118
4,08-11 04:00,문창동,0.04922053
4,08-11 05:00,문창동,0.041449986
4,08-11 06:00,문창동,0.04203407
4,08-11 07:00,문창동,0.032407533
4,08-11 08:00,문창동,0.035683095
4,08-11 09:00,문창동,0.03666001
4,08-11 10:00,문창동,0.039494947
4,08-11 11:00,문창동,0.03772445
4,08-11 12:00,문창동,0.032673903
4,08-11 13:00,문창동,0.030067476
4,08-11 14:00,문창동,0.027077092
4,08-11 15:00,문창동,0.025429748
4,08-11 16:00,문창동,0.031065615
4,08-11 17:00,문창동,0.03695557
4,08-11 18:00,문창동,0.043442093
4,08-11 19:00,문창동,0.050583135
4,08-11 20:00,문창동,0.060428925
4,08-11 21:00,문창동,0.06484722
4,08-11 22:00,문창동,0.06314756
4,08-11 23:00,문창동,0.06316568
4,08-12 00:00,문창동,0.060653355
4,08-12 01:00,문창동,0.059093833
4,08-12 02:00,문창동,0.060148332
4,08-12 03:00,문창동,0.057125572
4,08-12 04:00,문창동,0.05670706
4,08-12 05:00,문창동,0.055423792
4,08-12 06:00,문창동,0.045808665
4,08-12 07:00,문창동,0.043023013
4,08-12 08:00,문창동,0.039283216
4,08-12 09:00,문창동,0.035646215
4,08-12 10:00,문창동,0.036928795
4,08-12 11:00,문창동,0.036416892
4,08-12 12:00,문창동,0.029172048
4,08-12 13:00,문창동,0.028935092
4,08-12 14:00,문창동,0.027332194
4,08-12 15:00,문창동,0.023678709
4,08-12 16:00,문창동,0.031868294
4,08-12 17:00,문창동,0.033645444
4,08-12 18:00,문창동,0.03647639
4,08-12 19:00,문창동,0.04629289
4,08-12 20:00,문창동,0.0508966
4,08-12 21:00,문창동,0.06031888
4,08-12 22:00,문창동,0.057628684
4,08-12 23:00,문창동,0.05601038
4,08-13 00:00,문창동,0.055505794
4,08-13 01:00,문창동,0.052469805
4,08-13 02:00,문창동,0.051520146
4,08-13 03:00,문창동,0.049976416
4,08-13 04:00,문창동,0.05001969
4,08-13 05:00,문창동,0.044590566
4,08-13 06:00,문창동,0.040535346
4,08-13 07:00,문창동,0.04221168
4,08-13 08:00,문창동,0.03660375
4,08-13 09:00,문창동,0.034922957
4,08-13 10:00,문창동,0.034016054
4,08-13 11:00,문창동,0.04131217
4,08-13 12:00,문창동,0.029609632
4,08-13 13:00,문창동,0.030808361
4,08-13 14:00,문창동,0.021996219
4,08-13 15:00,문창동,0.02374376
4,08-13 16:00,문창동,0.027113333
4,08-13 17:00,문창동,0.035064805
4,08-13 18:00,문창동,0.039648384
4,08-13 19:00,문창동,0.04484832
4,08-13 20:00,문창동,0.054399163
4,08-13 21:00,문창동,0.06153637
4,08-13 22:00,문창동,0.057123497
4,08-13 23:00,문창동,0.05618597
4,08-16 00:00,문창동,0.15195104
4,08-16 01:00,문창동,0.14939898
4,08-16 02:00,문창동,0.14527358
4,08-16 03:00,문창동,0.13744208
4,08-16 04:00,문창동,0.1284468
4,08-16 05:00,문창동,0.11641543
4,08-16 06:00,문창동,0.11167069
4,08-16 07:00,문창동,0.09915537
4,08-16 08:00,문창동,0.09289822
4,08-16 09:00,문창동,0.091460355
4,08-16 10:00,문창동,0.089830466
4,08-16 11:00,문창동,0.089979626
4,08-16 12:00,문창동,0.09478556
4,08-16 13:00,문창동,0.10103653
4,08-16 14:00,문창동,0.107816994
4,08-16 15:00,문창동,0.11403665
4,08-16 16:00,문창동,0.12023902
4,08-16 17:00,문창동,0.11987337
4,08-16 18:00,문창동,0.11843773
4,08-16 19:00,문창동,0.11181247
4,08-16 20:00,문창동,0.10983707
4,08-16 21:00,문창동,0.115716174
4,08-16 22:00,문창동,0.116288334
4,08-16 23:00,문창동,0.115287855
4,08-17 00:00,문창동,0.11647689
4,08-17 01:00,문창동,0.12078715
4,08-17 02:00,문창동,0.11610639
4,08-17 03:00,문창동,0.11523358
4,08-17 04:00,문창동,0.106596164
4,08-17 05:00,문창동,0.10196738
4,08-17 06:00,문창동,0.087463036
4,08-17 07:00,문창동,0.079760365
4,08-17 08:00,문창동,0.07628545
4,08-17 09:00,문창동,0.07198251
4,08-17 10:00,문창동,0.068658665
4,08-17 11:00,문창동,0.075871736
4,08-17 12:00,문창동,0.07100402
4,08-17 13:00,문창동,0.08938543
4,08-17 14:00,문창동,0.09776111
4,08-17 15:00,문창동,0.09909551
4,08-17 16:00,문창동,0.10351104
4,08-17 17:00,문창동,0.09992903
4,08-17 18:00,문창동,0.09762764
4,08-17 19:00,문창동,0.10089865
4,08-17 20:00,문창동,0.095569655
4,08-17 21:00,문창동,0.099547654
4,08-17 22:00,문창동,0.09617828
4,08-17 23:00,문창동,0.105176814
4,08-18 00:00,문창동,0.09731218
4,08-18 01:00,문창동,0.101876006
4,08-18 02:00,문창동,0.097182095
4,08-18 03:00,문창동,0.09432797
4,08-18 04:00,문창동,0.084465355
4,08-18 05:00,문창동,0.07331126
4,08-18 06:00,문창동,0.0664216
4,08-18 07:00,문창동,0.06623915
4,08-18 08:00,문창동,0.059612766
4,08-18 09:00,문창동,0.059003763
4,08-18 10:00,문창동,0.057614803
