연도,일시,측정소,PM2.5
4,10-07 13:00,모종동,0.08089715
4,10-07 14:00,모종동,0.079528764
4,10-07 15:00,모종동,0.07722764
4,10-07 16:00,모종동,0.07941627
4,10-07 17:00,모종동,0.08328512
4,10-07 18:00,모종동,0.085138075
4,10-07 19:00,모종동,0.08964591
4,10-07 20:00,모종동,0.09380501
4,10-07 21:00,모종동,0.09444933
4,10-07 22:00,모종동,0.09608468
4,10-07 23:00,모종동,0.09156808
4,10-10 00:00,모종동,0.20077091
4,10-10 01:00,모종동,0.19287726
4,10-10 02:00,모종동,0.17826448
4,10-10 03:00,모종동,0.17857072
4,10-10 04:00,모종동,0.17813416
4,10-10 05:00,모종동,0.18496148
4,10-10 06:00,모종동,0.18923672
4,10-10 07:00,모종동,0.18597868
4,10-10 08:00,모종동,0.18382442
4,10-10 09:00,모종동,0.17862283
4,10-10 10:00,모종동,0.17086399
4,10-10 11:00,모종동,0.15737382
4,10-10 12:00,모종동,0.14569727
4,10-10 13:00,모종동,0.13714427
4,10-10 14:00,모종동,0.12859643
4,10-10 15:00,모종동,0.13354309
4,10-10 16:00,모종동,0.13625559
4,10-10 17:00,모종동,0.1492791
4,10-10 18:00,모종동,0.15890214
4,10-10 19:00,모종동,0.16282882
4,10-10 20:00,모종동,0.17035322
4,10-10 21:00,모종동,0.17414875
4,10-10 22:00,모종동,0.16446006
4,10-10 23:00,모종동,0.15782104
4,10-11 00:00,모종동,0.14353797
4,10-11 01:00,모종동,0.14309509
4,10-11 02:00,모종동,0.13308069
4,10-11 03:00,모종동,0.13720667
4,10-11 04:00,모종동,0.13367036
4,10-11 05:00,모종동,0.13630037
4,10-11 06:00,모종동,0.13595115
4,10-11 07:00,모종동,0.14830066
4,10-11 08:00,모종동,0.14670746
4,10-11 09:00,모종동,0.12894745
4,10-11 10:00,모종동,0.12473434
4,10-11 11:00,모종동,0.11517816
4,10-11 12:00,모종동,0.10881228
4,10-11 13:00,모종동,0.09552335
4,10-11 14:00,모종동,0.09555565
4,10-11 15:00,모종동,0.09701835
4,10-11 16:00,모종동,0.09868419
4,10-11 17:00,모종동,0.10622945
4,10-11 18:00,모종동,0.112934336
4,10-11 19:00,모종동,0.12473539
4,10-11 20:00,모종동,0.13417786
4,10-11 21:00,모종동,0.13129473
4,10-11 22:00,모종동,0.12264687
4,10-11 23:00,모종동,0.11465442
4,10-12 00:00,모종동,0.10902217
4,10-12 01:00,모종동,0.106189184
4,10-12 02:00,모종동,0.09580206
4,10-12 03:00,모종동,0.10636547
4,10-12 04:00,모종동,0.103593335
4,10-12 05:00,모종동,0.1087729
4,10-12 06:00,모종동,0.10850739
4,10-12 07:00,모종동,0.113900416
4,10-12 08:00,모종동,0.11801315
4,10-12 09:00,모종동,0.118192025
4,10-12 10:00,모종동,0.10988161
4,10-12 11:00,모종동,0.101935826
4,10-12 12:00,모종동,0.09273493
4,10-12 13:00,모종동,0.091477156
4,10-12 14:00,모종동,0.09432846
4,10-12 15:00,모종동,0.089040846
4,10-12 16:00,모종동,0.0970999
4,10-12 17:00,모종동,0.097863674
4,10-12 18:00,모종동,0.11122268
4,10-12 19:00,모종동,0.11743841
4,10-12 20:00,모종동,0.12007953
4,10-12 21:00,모종동,0.12696004
4,10-12 22:00,모종동,0.11566757
4,10-12 23:00,모종동,0.11384703
4,10-15 00:00,모종동,0.053325906
4,10-15 01:00,모종동,0.055629253
4,10-15 02:00,모종동,0.051336028
4,10-15 03:00,모종동,0.05508627
4,10-15 04:00,모종동,0.058741465
4,10-15 05:00,모종동,0.063675195
4,10-15 06:00,모종동,0.07071401
4,10-15 07:00,모종동,0.06642186
4,10-15 08:00,모종동,0.063629545
4,10-15 09:00,모종동,0.061146572
4,10-15 10:00,모종동,0.055407822
4,10-15 11:00,모종동,0.051224805
4,10-15 12:00,모종동,0.046972934
4,10-15 13:00,모종동,0.04737923
4,10-15 14:00,모종동,0.045841254
4,10-15 15:00,모종동,0.04752154
4,10-15 16:00,모종동,0.053464968
4,10-15 17:00,모종동,0.06346239
4,10-15 18:00,모종동,0.07039917
4,10-15 19:00,모종동,0.07456932
4,10-15 20:00,모종동,0.07595959
4,10-15 21:00,모종동,0.077327386
4,10-15 22:00,모종동,0.07656367
4,10-15 23:00,모종동,0.08542169
4,10-16 00:00,모종동,0.08123216
4,10-16 01:00,모종동,0.083117194
4,10-16 02:00,모종동,0.08135427
4,10-16 03:00,모종동,0.08398035
4,10-16 04:00,모종동,0.090941064
4,10-16 05:00,모종동,0.09156723
4,10-16 06:00,모종동,0.09056309
4,10-16 07:00,모종동,0.096118405
4,10-16 08:00,모종동,0.08967183
4,10-16 09:00,모종동,0.075914785
4,10-16 10:00,모종동,0.074046716
4,10-16 11:00,모종동,0.068886906
4,10-16 12:00,모종동,0.065816686
4,10-16 13:00,모종동,0.05905795
4,10-16 14:00,모종동,0.05698195
4,10-16 15:00,모종동,0.05820009
4,10-16 16:00,모종동,0.06384317
4,10-16 17:00,모종동,0.06582028
4,10-16 18:00,모종동,0.06962089
4,10-16 19:00,모종동,0.072241575
4,10-16 20:00,모종동,0.07353201
4,10-16 21:00,모종동,0.0803508
4,10-16 22:00,모종동,0.07900389
4,10-16 23:00,모종동,0.07737926
4,10-17 00:00,모종동,0.07173663
4,10-17 01:00,모종동,0.074620545
4,10-17 02:00,모종동,0.07203111
4,10-17 03:00,모종동,0.07895014
4,10-17 04:00,모종동,0.07457803
4,10-17 05:00,모종동,0.07729597
4,10-17 06:00,모종동,0.078557864
4,10-17 07:00,모종동,0.07874097
4,10-17 08:00,모종동,0.08690129
4,10-17 09:00,모종동,0.08087188
4,10-17 10:00,모종동,0.07627947
4,10-17 11:00,모종동,0.07026702
4,10-17 12:00,모종동,0.07184523
4,10-17 13:00,모종동,0.07081286
4,10-17 14:00,모종동,0.07074102
4,10-17 15:00,모종동,0.07235926
4,10-17 16:00,모종동,0.07805416
4,10-17 17:00,모종동,0.07587737
4,10-17 18:00,모종동,0.08357802
4,10-17 19:00,모종동,0.08381565
4,10-17 20:00,모종동,0.08966852
4,10-17 21:00,모종동,0.09106933
4,10-17 22:00,모종동,0.08773423
4,10-17 23:00,모종동,0.087801784
4,10-20 00:00,모종동,0.11950817
4,10-20 01:00,모종동,0.12104875
4,10-20 02:00,모종동,0.110600606
4,10-20 03:00,모종동,0.10562423
4,10-20 04:00,모종동,0.10235325
4,10-20 05:00,모종동,0.10460384
4,10-20 06:00,모종동,0.106869265
4,10-20 07:00,모종동,0.10157721
4,10-20 08:00,모종동,0.10099319
4,10-20 09:00,모종동,0.10019879
4,10-20 10:00,모종동,0.099201344
4,10-20 11:00,모종동,0.0952838
4,10-20 12:00,모종동,0.089636475
4,10-20 13:00,모종동,0.093527034
4,10-20 14:00,모종동,0.08273177
4,10-20 15:00,모종동,0.08900949
4,10-20 16:00,모종동,0.087952286
4,10-20 17:00,모종동,0.10105978
4,10-20 18:00,모종동,0.10916478
4,10-20 19:00,모종동,0.115002684
4,10-20 20:00,모종동,0.1142274
4,10-20 21:00,모종동,0.12320192
4,10-20 22:00,모종동,0.120813906
4,10-20 23:00,모종동,0.11964927
4,10-21 00:00,모종동,0.11203979
4,10-21 01:00,모종동,0.10968387
4,10-21 02:00,모종동,0.10315558
4,10-21 03:00,모종동,0.10624304
4,10-21 04:00,모종동,0.102822945
4,10-21 05:00,모종동,0.10129818
4,10-21 06:00,모종동,0.09650983
4,10-21 07:00,모종동,0.10333735
4,10-21 08:00,모종동,0.09671079
4,10-21 09:00,모종동,0.08875878
4,10-21 10:00,모종동,0.09156697
4,10-21 11:00,모종동,0.08500535
4,10-21 12:00,모종동,0.09015854
4,10-21 13:00,모종동,0.08336353
4,10-21 14:00,모종동,0.07923507
4,10-21 15:00,모종동,0.07768353
4,10-21 16:00,모종동,0.08421999
4,10-21 17:00,모종동,0.08503763
4,10-21 18:00,모종동,0.09176703
4,10-21 19:00,모종동,0.099485084
4,10-21 20:00,모종동,0.108150765
4,10-21 21:00,모종동,0.10856694
4,10-21 22:00,모종동,0.1082768
4,10-21 23:00,모종동,0.10719433
4,10-22 00:00,모종동,0.10234057
4,10-22 01:00,모종동,0.09839175
4,10-22 02:00,모종동,0.10092062
4,10-22 03:00,모종동,0.098759845
4,10-22 04:00,모종동,0.0926813
4,10-22 05:00,모종동,0.095523775
4,10-22 06:00,모종동,0.096074335
4,10-22 07:00,모종동,0.09728125
4,10-22 08:00,모종동,0.097402364
4,10-22 09:00,모종동,0.09597195
4,10-22 10:00,모종동,0.08962419
4,10-22 11:00,모종동,0.08679071
4,10-22 12:00,모종동,0.084852144
4,10-22 13:00,모종동,0.086971894
4,10-22 14:00,모종동,0.08788642
4,10-22 15:00,모종동,0.07872331
4,10-22 16:00,모종동,0.08685368
4,10-22 17:00,모종동,0.08882969
4,10-22 18:00,모종동,0.09020375
4,10-22 19:00,모종동,0.0939052
4,10-22 20:00,모종동,0.10460106
4,10-22 21:00,모종동,0.10514274
4,10-22 22:00,모종동,0.10598311
4,10-22 23:00,모종동,0.10474016
4,10-25 00:00,모종동,0.063765295
4,10-25 01:00,모종동,0.07148779
4,10-25 02:00,모종동,0.06791891
4,10-25 03:00,모종동,0.06944345
4,10-25 04:00,모종동,0.07353402
4,10-25 05:00,모종동,0.07785913
4,10-25 06:00,모종동,0.07950116
4,10-25 07:00,모종동,0.08085949
4,10-25 08:00,모종동,0.07845192
4,10-25 09:00,모종동,0.07620035
4,10-25 10:00,모종동,0.07937174
4,10-25 11:00,모종동,0.075218916
4,10-25 12:00,모종동,0.073823676
4,10-25 13:00,모종동,0.07626006
4,10-25 14:00,모종동,0.07143268
4,10-25 15:00,모종동,0.07864678
4,10-25 16:00,모종동,0.078158334
4,10-25 17:00,모종동,0.0865721
4,10-25 18:00,모종동,0.088628665
4,10-25 19:00,모종동,0.09093313
4,10-25 20:00,모종동,0.08559799
4,10-25 21:00,모종동,0.08990273
4,10-25 22:00,모종동,0.08599593
4,10-25 23:00,모종동,0.09366815
4,10-26 00:00,모종동,0.09215073
4,10-26 01:00,모종동,0.09808126
4,10-26 02:00,모종동,0.10124747
4,10-26 03:00,모종동,0.10839527
4,10-26 04:00,모종동,0.11268745
4,10-26 05:00,모종동,0.11425361
4,10-26 06:00,모종동,0.11641665
4,10-26 07:00,모종동,0.121495456
4,10-26 08:00,모종동,0.11909723
4,10-26 09:00,모종동,0.11636038
4,10-26 10:00,모종동,0.11600815
4,10-26 11:00,모종동,0.11786579
4,10-26 12:00,모종동,0.11749748
4,10-26 13:00,모종동,0.11485695
4,10-26 14:00,모종동,0.12058818
4,10-26 15:00,모종동,0.12291065
4,10-26 16:00,모종동,0.124282226
4,10-26 17:00,모종동,0.124460086
4,10-26 18:00,모종동,0.12985113
4,10-26 19:00,모종동,0.13197893
4,10-26 20:00,모종동,0.12827808
4,10-26 21:00,모종동,0.12729685
4,10-26 22:00,모종동,0.13159832
4,10-26 23:00,모종동,0.13237634
4,10-27 00:00,모종동,0.12274571
4,10-27 01:00,모종동,0.12093018
4,10-27 02:00,모종동,0.12079972
4,10-27 03:00,모종동,0.12860483
4,10-27 04:00,모종동,0.123613834
4,10-27 05:00,모종동,0.12590252
4,10-27 06:00,모종동,0.1245565
4,10-27 07:00,모종동,0.12666425
4,10-27 08:00,모종동,0.1252034
4,10-27 09:00,모종동,0.12248297
4,10-27 10:00,모종동,0.111130014
4,10-27 11:00,모종동,0.10977287
4,10-27 12:00,모종동,0.108195126
4,10-27 13:00,모종동,0.11022541
4,10-27 14:00,모종동,0.11282068
4,10-27 15:00,모종동,0.10808417
4,10-27 16:00,모종동,0.11040135
4,10-27 17:00,모종동,0.10869109
4,10-27 18:00,모종동,0.113064595
4,10-27 19:00,모종동,0.11579071
4,10-27 20:00,모종동,0.11192349
4,10-27 21:00,모종동,0.11414115
4,10-27 22:00,모종동,0.1070896
4,10-27 23:00,모종동,0.109735385
4,10-30 00:00,모종동,0.2636761
4,10-30 01:00,모종동,0.26021132
4,10-30 02:00,모종동,0.24961625
4,10-30 03:00,모종동,0.24731256
4,10-30 04:00,모종동,0.24693827
4,10-30 05:00,모종동,0.25602195
4,10-30 06:00,모종동,0.25661895
4,10-30 07:00,모종동,0.25825563
4,10-30 08:00,모종동,0.25800422
4,10-30 09:00,모종동,0.25709453
4,10-30 10:00,모종동,0.25254506
4,10-30 11:00,모종동,0.23625362
4,10-30 12:00,모종동,0.22280209
4,10-30 13:00,모종동,0.21828869
4,10-30 14:00,모종동,0.19455129
4,10-30 15:00,모종동,0.19149035
4,10-30 16:00,모종동,0.1891714
4,10-30 17:00,모종동,0.20007828
4,10-30 18:00,모종동,0.20385729
4,10-30 19:00,모종동,0.20846578
4,10-30 20:00,모종동,0.20458017
4,10-30 21:00,모종동,0.20936957
4,10-30 22:00,모종동,0.19963984
4,10-30 23:00,모종동,0.20044467
4,10-31 00:00,모종동,0.18899523
4,10-31 01:00,모종동,0.17256826
4,10-31 02:00,모종동,0.17365271
4,10-31 03:00,모종동,0.16552159
4,10-31 04:00,모종동,0.16466144
4,10-31 05:00,모종동,0.16738173
4,10-31 06:00,모종동,0.16959432
4,10-31 07:00,모종동,0.18015376
4,10-31 08:00,모종동,0.18157628
4,10-31 09:00,모종동,0.17319068
4,10-31 10:00,모종동,0.17265162
4,10-31 11:00,모종동,0.1571245
4,10-31 12:00,모종동,0.14837326
4,10-31 13:00,모종동,0.1361328
4,10-31 14:00,모종동,0.13134362
4,10-31 15:00,모종동,0.12977731
4,10-31 16:00,모종동,0.11290402
4,10-31 17:00,모종동,0.12398763
4,10-31 18:00,모종동,0.1294144
4,10-31 19:00,모종동,0.13765737
4,10-31 20:00,모종동,0.14402921
4,10-31 21:00,모종동,0.13867973
4,10-31 22:00,모종동,0.1363824
4,10-31 23:00,모종동,0.13114917
4,11-01 00:00,모종동,0.12801757
4,11-01 01:00,모종동,0.12523764
4,11-01 02:00,모종동,0.11739948
4,11-01 03:00,모종동,0.122383565
4,11-01 04:00,모종동,0.106580555
4,11-01 05:00,모종동,0.10938489
4,11-01 06:00,모종동,0.1191221
4,11-01 07:00,모종동,0.12665166
4,11-01 08:00,모종동,0.12473681
4,11-01 09:00,모종동,0.1283551
4,11-01 10:00,모종동,0.12086221
4,11-01 11:00,모종동,0.11885748
4,11-01 12:00,모종동,0.113101915
4,11-01 13:00,모종동,0.108177274
4,11-01 14:00,모종동,0.10353189
4,11-01 15:00,모종동,0.094647884
4,11-01 16:00,모종동,0.09700981
4,11-01 17:00,모종동,0.09613286
4,11-01 18:00,모종동,0.09892443
4,11-01 19:00,모종동,0.10461663
4,11-01 20:00,모종동,0.1194787
4,11-01 21:00,모종동,0.12535763
4,11-01 22:00,모종동,0.11715898
4,11-01 23:00,모종동,0.12413576
4,11-04 00:00,모종동,0.07755433
4,11-04 01:00,모종동,0.07977099
4,11-04 02:00,모종동,0.07394594
4,11-04 03:00,모종동,0.07600079
4,11-04 04:00,모종동,0.07750546
4,11-04 05:00,모종동,0.08046438
4,11-04 06:00,모종동,0.083830975
4,11-04 07:00,모종동,0.08799438
4,11-04 08:00,모종동,0.084065996
4,11-04 09:00,모종동,0.08508851
4,11-04 10:00,모종동,0.08064647
4,11-04 11:00,모종동,0.077556305
4,11-04 12:00,모종동,0.07112197
4,11-04 13:00,모종동,0.071863785
4,11-04 14:00,모종동,0.06615991
4,11-04 15:00,모종동,0.06489512
4,11-04 16:00,모종동,0.07003245
4,11-04 17:00,모종동,0.07477154
4,11-04 18:00,모종동,0.07988472
4,11-04 19:00,모종동,0.08455891
4,11-04 20:00,모종동,0.08470117
4,11-04 21:00,모종동,0.091445796
4,11-04 22:00,모종동,0.085387975
4,11-04 23:00,모종동,0.09277117
4,11-05 00:00,모종동,0.089817435
4,11-05 01:00,모종동,0.09050807
4,11-05 02:00,모종동,0.08840667
4,11-05 03:00,모종동,0.09441769
4,11-05 04:00,모종동,0.0926171
4,11-05 05:00,모종동,0.09548491
4,11-05 06:00,모종동,0.09472296
4,11-05 07:00,모종동,0.100461096
4,11-05 08:00,모종동,0.09774234
4,11-05 09:00,모종동,0.09341078
4,11-05 10:00,모종동,0.09106892
4,11-05 11:00,모종동,0.08778965
4,11-05 12:00,모종동,0.08496038
4,11-05 13:00,모종동,0.07893041
4,11-05 14:00,모종동,0.079910114
4,11-05 15:00,모종동,0.07899098
4,11-05 16:00,모종동,0.079714626
4,11-05 17:00,모종동,0.0841482
4,11-05 18:00,모종동,0.087618575
4,11-05 19:00,모종동,0.09507368
4,11-05 20:00,모종동,0.098184176
4,11-05 21:00,모종동,0.10215518
4,11-05 22:00,모종동,0.09908055
4,11-05 23:00,모종동,0.09924269
4,11-06 00:00,모종동,0.09682362
4,11-06 01:00,모종동,0.10093616
4,11-06 02:00,모종동,0.09582885
4,11-06 03:00,모종동,0.10204981
4,11-06 04:00,모종동,0.09846197
4,11-06 05:00,모종동,0.104025796
4,11-06 06:00,모종동,0.10207005
4,11-06 07:00,모종동,0.107391074
4,11-06 08:00,모종동,0.10971666
4,11-06 09:00,모종동,0.10773878
4,11-06 10:00,모종동,0.10428146
4,11-06 11:00,모종동,0.098451294
4,11-06 12:00,모종동,0.09536627
4,11-06 13:00,모종동,0.09579615
4,11-06 14:00,모종동,0.0963385
4,11-06 15:00,모종동,0.09177429
4,11-06 16:00,모종동,0.09111095
4,11-06 17:00,모종동,0.08829911
4,11-06 18:00,모종동,0.09306087
4,11-06 19:00,모종동,0.09492148
4,11-06 20:00,모종동,0.097301885
4,11-06 21:00,모종동,0.09776484
4,11-06 22:00,모종동,0.09907671
4,11-06 23:00,모종동,0.09703995
4,11-09 00:00,모종동,0.13749874
4,11-09 01:00,모종동,0.13293836
4,11-09 02:00,모종동,0.12357384
4,11-09 03:00,모종동,0.119283184
4,11-09 04:00,모종동,0.121617734
4,11-09 05:00,모종동,0.12427766
4,11-09 06:00,모종동,0.12866428
4,11-09 07:00,모종동,0.12643297
4,11-09 08:00,모종동,0.12622279
4,11-09 09:00,모종동,0.11785117
4,11-09 10:00,모종동,0.11297619
4,11-09 11:00,모종동,0.11145021
4,11-09 12:00,모종동,0.09886131
4,11-09 13:00,모종동,0.09962988
4,11-09 14:00,모종동,0.09007587
4,11-09 15:00,모종동,0.09501964
4,11-09 16:00,모종동,0.09580274
4,11-09 17:00,모종동,0.11389075
4,11-09 18:00,모종동,0.120041445
4,11-09 19:00,모종동,0.123913154
4,11-09 20:00,모종동,0.121057086
4,11-09 21:00,모종동,0.124189764
4,11-09 22:00,모종동,0.119847
4,11-09 23:00,모종동,0.122223884
4,11-10 00:00,모종동,0.11580109
4,11-10 01:00,모종동,0.1082123
4,11-10 02:00,모종동,0.10587664
4,11-10 03:00,모종동,0.10710439
4,11-10 04:00,모종동,0.1089881
4,11-10 05:00,모종동,0.109412566
4,11-10 06:00,모종동,0.112338096
4,11-10 07:00,모종동,0.119972475
4,11-10 08:00,모종동,0.11531821
4,11-10 09:00,모종동,0.11141691
4,11-10 10:00,모종동,0.111685954
4,11-10 11:00,모종동,0.10316238
4,11-10 12:00,모종동,0.097951785
4,11-10 13:00,모종동,0.09254746
4,11-10 14:00,모종동,0.0873775
4,11-10 15:00,모종동,0.089836344
4,11-10 16:00,모종동,0.09319402
4,11-10 17:00,모종동,0.100371085
4,11-10 18:00,모종동,0.10744143
4,11-10 19:00,모종동,0.1120151
4,11-10 20:00,모종동,0.11681531
4,11-10 21:00,모종동,0.12024074
4,11-10 22:00,모종동,0.119234145
4,11-10 23:00,모종동,0.105492175
4,11-11 00:00,모종동,0.10664548
4,11-11 01:00,모종동,0.099465325
4,11-11 02:00,모종동,0.09180485
4,11-11 03:00,모종동,0.09696305
4,11-11 04:00,모종동,0.09296812
4,11-11 05:00,모종동,0.09450383
4,11-11 06:00,모종동,0.099236116
4,11-11 07:00,모종동,0.1044442
4,11-11 08:00,모종동,0.10642435
4,11-11 09:00,모종동,0.102558225
4,11-11 10:00,모종동,0.10395126
4,11-11 11:00,모종동,0.09691877
4,11-11 12:00,모종동,0.092809014
4,11-11 13:00,모종동,0.0925046
4,11-11 14:00,모종동,0.09128983
4,11-11 15:00,모종동,0.086834595
4,11-11 16:00,모종동,0.095941976
4,11-11 17:00,모종동,0.09358105
4,11-11 18:00,모종동,0.10025761
4,11-11 19:00,모종동,0.10519208
4,11-11 20:00,모종동,0.10723796
4,11-11 21:00,모종동,0.10863562
4,11-11 22:00,모종동,0.10141922
4,11-11 23:00,모종동,0.10047346
4,11-14 00:00,모종동,0.19180171
4,11-14 01:00,모종동,0.1917449
4,11-14 02:00,모종동,0.18606713
4,11-14 03:00,모종동,0.17875224
4,11-14 04:00,모종동,0.18777347
4,11-14 05:00,모종동,0.19441275
4,11-14 06:00,모종동,0.19903348
4,11-14 07:00,모종동,0.1942673
4,11-14 08:00,모종동,0.19944033
4,11-14 09:00,모종동,0.18684374
4,11-14 10:00,모종동,0.18574893
4,11-14 11:00,모종동,0.17582418
4,11-14 12:00,모종동,0.16959986
4,11-14 13:00,모종동,0.16619375
4,11-14 14:00,모종동,0.15714397
4,11-14 15:00,모종동,0.16142018
4,11-14 16:00,모종동,0.16015342
4,11-14 17:00,모종동,0.17285967
4,11-14 18:00,모종동,0.17769228
4,11-14 19:00,모종동,0.18316633
4,11-14 20:00,모종동,0.1775405
4,11-14 21:00,모종동,0.18225718
4,11-14 22:00,모종동,0.17952561
4,11-14 23:00,모종동,0.17757915
4,11-15 00:00,모종동,0.17489704
4,11-15 01:00,모종동,0.1680017
4,11-15 02:00,모종동,0.16855185
4,11-15 03:00,모종동,0.16636203
4,11-15 04:00,모종동,0.16468868
4,11-15 05:00,모종동,0.16644491
4,11-15 06:00,모종동,0.16034615
4,11-15 07:00,모종동,0.17099637
4,11-15 08:00,모종동,0.1643048
4,11-15 09:00,모종동,0.15916163
4,11-15 10:00,모종동,0.15101732
4,11-15 11:00,모종동,0.14067097
4,11-15 12:00,모종동,0.13528964
4,11-15 13:00,모종동,0.12009053
4,11-15 14:00,모종동,0.12423485
4,11-15 15:00,모종동,0.12269544
4,11-15 16:00,모종동,0.118118264
4,11-15 17:00,모종동,0.124420546
4,11-15 18:00,모종동,0.12976512
4,11-15 19:00,모종동,0.14186625
4,11-15 20:00,모종동,0.13625069
4,11-15 21:00,모종동,0.13716185
4,11-15 22:00,모종동,0.13385978
4,11-15 23:00,모종동,0.12650502
4,11-16 00:00,모종동,0.12519215
4,11-16 01:00,모종동,0.11959755
4,11-16 02:00,모종동,0.1176963
4,11-16 03:00,모종동,0.12781194
4,11-16 04:00,모종동,0.1114752
4,11-16 05:00,모종동,0.12230572
4,11-16 06:00,모종동,0.12502731
4,11-16 07:00,모종동,0.12227017
4,11-16 08:00,모종동,0.1202344
4,11-16 09:00,모종동,0.119220585
4,11-16 10:00,모종동,0.11569798
4,11-16 11:00,모종동,0.111418255
4,11-16 12:00,모종동,0.1063676
4,11-16 13:00,모종동,0.106054366
4,11-16 14:00,모종동,0.10788936
4,11-16 15:00,모종동,0.10452194
4,11-16 16:00,모종동,0.11025734
4,11-16 17:00,모종동,0.11164642
4,11-16 18:00,모종동,0.11758031
4,11-16 19:00,모종동,0.1230641
4,11-16 20:00,모종동,0.13372374
4,11-16 21:00,모종동,0.13552669
4,11-16 22:00,모종동,0.12257239
4,11-16 23:00,모종동,0.13108566
4,01-03 00:00,문창동,0.06740387
4,01-03 01:00,문창동,0.06630335
4,01-03 02:00,문창동,0.07372058
4,01-03 03:00,문창동,0.077800184
4,01-03 04:00,문창동,0.08008383
4,01-03 05:00,문창동,0.0852381
4,01-03 06:00,문창동,0.09117815
4,01-03 07:00,문창동,0.092235625
4,01-03 08:00,문창동,0.08705898
4,01-03 09:00,문창동,0.08587292
4,01-03 10:00,문창동,0.082777984
4,01-03 11:00,문창동,0.08262287
4,01-03 12:00,문창동,0.07906572
4,01-03 13:00,문창동,0.08124989
4,01-03 14:00,문창동,0.07886884
4,01-03 15:00,문창동,0.08429422
4,01-03 16:00,문창동,0.088350095
4,01-03 17:00,문창동,0.09523888
4,01-03 18:00,문창동,0.107534796
4,01-03 19:00,문창동,0.11010796
4,01-03 20:00,문창동,0.109134875
4,01-03 21:00,문창동,0.115676925
4,01-03 22:00,문창동,0.11709832
4,01-03 23:00,문창동,0.11847321
4,01-04 00:00,문창동,0.11750665
4,01-04 01:00,문창동,0.12224189
4,01-04 02:00,문창동,0.11990866
4,01-04 03:00,문창동,0.11944482
4,01-04 04:00,문창동,0.12288271
4,01-04 05:00,문창동,0.13269866
4,01-04 06:00,문창동,0.13665856
4,01-04 07:00,문창동,0.1374439
4,01-04 08:00,문창동,0.13267557
4,01-04 09:00,문창동,0.12869656
4,01-04 10:00,문창동,0.118870996
4,01-04 11:00,문창동,0.115524165
4,01-04 12:00,문창동,0.110021755
4,01-04 13:00,문창동,0.10982668
4,01-04 14:00,문창동,0.1083423
4,01-04 15:00,문창동,0.11779464
4,01-04 16:00,문창동,0.11844781
4,01-04 17:00,문창동,0.12136166
4,01-04 18:00,문창동,0.1306814
4,01-04 19:00,문창동,0.13196479
4,01-04 20:00,문창동,0.13172749
4,01-04 21:00,문창동,0.13434552
4,01-04 22:00,문창동,0.13171749
4,01-04 23:00,문창동,0.13394652
4,01-05 00:00,문창동,0.13505244
4,01-05 01:00,문창동,0.13647193
4,01-05 02:00,문창동,0.13542499
4,01-05 03:00,문창동,0.14049616
4,01-05 04:00,문창동,0.14407474
4,01-05 05:00,문창동,0.1509258
4,01-05 06:00,문창동,0.15548423
4,01-05 07:00,문창동,0.15462083
4,01-05 08:00,문창동,0.1469537
4,01-05 09:00,문창동,0.14297669
4,01-05 10:00,문창동,0.13527706
4,01-05 11:00,문창동,0.13126488
4,01-05 12:00,문창동,0.12463276
4,01-05 13:00,문창동,0.12776199
4,01-05 14:00,문창동,0.12759244
4,01-05 15:00,문창동,0.1285607
4,01-05 16:00,문창동,0.13203391
4,01-05 17:00,문창동,0.1343461
4,01-05 18:00,문창동,0.13738519
4,01-05 19:00,문창동,0.13761958
4,01-05 20:00,문창동,0.14526595
4,01-05 21:00,문창동,0.14886677
4,01-05 22:00,문창동,0.1503869
4,01-05 23:00,문창동,0.14614347
4,01-08 00:00,문창동,0.19700047
4,01-08 01:00,문창동,0.1762801
4,01-08 02:00,문창동,0.17003044
4,01-08 03:00,문창동,0.16792592
4,01-08 04:00,문창동,0.16962627
4,01-08 05:00,문창동,0.17100881
4,01-08 06:00,문창동,0.17227714
4,01-08 07:00,문창동,0.17029282
4,01-08 08:00,문창동,0.1575121
4,01-08 09:00,문창동,0.15054376
4,01-08 10:00,문창동,0.15018006
4,01-08 11:00,문창동,0.1461595
4,01-08 12:00,문창동,0.13442871
4,01-08 13:00,문창동,0.13210717
4,01-08 14:00,문창동,0.12841116
4,01-08 15:00,문창동,0.1307662
4,01-08 16:00,문창동,0.13173783
4,01-08 17:00,문창동,0.14366014
4,01-08 18:00,문창동,0.15136208
4,01-08 19:00,문창동,0.15667045
4,01-08 20:00,문창동,0.1545549
4,01-08 21:00,문창동,0.15492293
4,01-08 22:00,문창동,0.15727404
4,01-08 23:00,문창동,0.1533358
4,01-09 00:00,문창동,0.14976454
4,01-09 01:00,문창동,0.14748697
4,01-09 02:00,문창동,0.13463135
4,01-09 03:00,문창동,0.14141959
4,01-09 04:00,문창동,0.14435095
4,01-09 05:00,문창동,0.1596066
4,01-09 06:00,문창동,0.16815841
4,01-09 07:00,문창동,0.16494438
4,01-09 08:00,문창동,0.1534074
4,01-09 09:00,문창동,0.15625444
4,01-09 10:00,문창동,0.14290604
4,01-09 11:00,문창동,0.13642709
4,01-09 12:00,문창동,0.12936488
4,01-09 13:00,문창동,0.12731984
4,01-09 14:00,문창동,0.11983711
4,01-09 15:00,문창동,0.12519513
