연도,일시,측정소,PM2.5
4,09-22 05:00,신방동,0.14789677
4,09-22 06:00,신방동,0.14151864
4,09-22 07:00,신방동,0.14101292
4,09-22 08:00,신방동,0.15233868
4,09-22 09:00,신방동,0.14727825
4,09-22 10:00,신방동,0.14083323
4,09-22 11:00,신방동,0.1457689
4,09-22 12:00,신방동,0.14632872
4,09-22 13:00,신방동,0.13226373
4,09-22 14:00,신방동,0.144941
4,09-22 15:00,신방동,0.13675605
4,09-22 16:00,신방동,0.12673347
4,09-22 17:00,신방동,0.14172633
4,09-22 18:00,신방동,0.13157004
4,09-22 19:00,신방동,0.1404411
4,09-22 20:00,신방동,0.14585629
4,09-22 21:00,신방동,0.1368314
4,09-22 22:00,신방동,0.13455603
4,09-22 23:00,신방동,0.13489567
4,09-25 00:00,신방동,0.01544309
4,09-25 01:00,신방동,0.018166387
4,09-25 02:00,신방동,0.022461124
4,09-25 03:00,신방동,0.02863032
4,09-25 04:00,신방동,0.03421876
4,09-25 05:00,신방동,0.034198727
4,09-25 06:00,신방동,0.037617087
4,09-25 07:00,신방동,0.038855974
4,09-25 08:00,신방동,0.04124283
4,09-25 09:00,신방동,0.045997858
4,09-25 10:00,신방동,0.048485536
4,09-25 11:00,신방동,0.052100655
4,09-25 12:00,신방동,0.049740937
4,09-25 13:00,신방동,0.053546865
4,09-25 14:00,신방동,0.05693598
4,09-25 15:00,신방동,0.05935918
4,09-25 16:00,신방동,0.059245445
4,09-25 17:00,신방동,0.05991905
4,09-25 18:00,신방동,0.060939927
4,09-25 19:00,신방동,0.05746402
4,09-25 20:00,신방동,0.05818641
4,09-25 21:00,신방동,0.06081252
4,09-25 22:00,신방동,0.060212713
4,09-25 23:00,신방동,0.0596141
4,09-26 00:00,신방동,0.060009938
4,09-26 01:00,신방동,0.06515095
4,09-26 02:00,신방동,0.06276818
4,09-26 03:00,신방동,0.064181104
4,09-26 04:00,신방동,0.06870444
4,09-26 05:00,신방동,0.06822962
4,09-26 06:00,신방동,0.07192825
4,09-26 07:00,신방동,0.07055968
4,09-26 08:00,신방동,0.07442174
4,09-26 09:00,신방동,0.076393545
4,09-26 10:00,신방동,0.07322213
4,09-26 11:00,신방동,0.078958355
4,09-26 12:00,신방동,0.07722019
4,09-26 13:00,신방동,0.07934931
4,09-26 14:00,신방동,0.082394436
4,09-26 15:00,신방동,0.08164187
4,09-26 16:00,신방동,0.077983886
4,09-26 17:00,신방동,0.083287686
4,09-26 18:00,신방동,0.08378134
4,09-26 19:00,신방동,0.08060616
4,09-26 20:00,신방동,0.080185436
4,09-26 21:00,신방동,0.08103082
4,09-26 22:00,신방동,0.077287614
4,09-26 23:00,신방동,0.077704
4,09-27 00:00,신방동,0.07737881
4,09-27 01:00,신방동,0.07533212
4,09-27 02:00,신방동,0.07828268
4,09-27 03:00,신방동,0.08091396
4,09-27 04:00,신방동,0.0822792
4,09-27 05:00,신방동,0.077835895
4,09-27 06:00,신방동,0.08473417
4,09-27 07:00,신방동,0.081435435
4,09-27 08:00,신방동,0.08090463
4,09-27 09:00,신방동,0.083928674
4,09-27 10:00,신방동,0.08936198
4,09-27 11:00,신방동,0.09052528
4,09-27 12:00,신방동,0.08930153
4,09-27 13:00,신방동,0.08715357
4,09-27 14:00,신방동,0.09090735
4,09-27 15:00,신방동,0.087321684
4,09-27 16:00,신방동,0.088751525
4,09-27 17:00,신방동,0.08723242
4,09-27 18:00,신방동,0.08957285
4,09-27 19:00,신방동,0.08801241
4,09-27 20:00,신방동,0.08996451
4,09-27 21:00,신방동,0.08921176
4,09-27 22:00,신방동,0.089212194
4,09-27 23:00,신방동,0.0897253
4,09-30 00:00,신방동,0.0095695695
4,09-30 01:00,신방동,0.0124326935
4,09-30 02:00,신방동,0.019541569
4,09-30 03:00,신방동,0.022299536
4,09-30 04:00,신방동,0.024617083
4,09-30 05:00,신방동,0.024377603
4,09-30 06:00,신방동,0.033347018
4,09-30 07:00,신방동,0.035757992
4,09-30 08:00,신방동,0.032925673
4,09-30 09:00,신방동,0.038602907
4,09-30 10:00,신방동,0.04673815
4,09-30 11:00,신방동,0.045121305
4,09-30 12:00,신방동,0.048094325
4,09-30 13:00,신방동,0.045922015
4,09-30 14:00,신방동,0.052344665
4,09-30 15:00,신방동,0.05472376
4,09-30 16:00,신방동,0.05592069
4,09-30 17:00,신방동,0.05519672
4,09-30 18:00,신방동,0.054262713
4,09-30 19:00,신방동,0.056308575
4,09-30 20:00,신방동,0.058927886
4,09-30 21:00,신방동,0.05681622
4,09-30 22:00,신방동,0.06326647
4,09-30 23:00,신방동,0.061434835
4,10-01 00:00,신방동,0.06527926
4,10-01 01:00,신방동,0.066565536
4,10-01 02:00,신방동,0.06681161
4,10-01 03:00,신방동,0.06396493
4,10-01 04:00,신방동,0.06937834
4,10-01 05:00,신방동,0.0732402
4,10-01 06:00,신방동,0.07255462
4,10-01 07:00,신방동,0.07434396
4,10-01 08:00,신방동,0.072585985
4,10-01 09:00,신방동,0.07378429
4,10-01 10:00,신방동,0.07818017
4,10-01 11:00,신방동,0.08268309
4,10-01 12:00,신방동,0.082043074
4,10-01 13:00,신방동,0.08342056
4,10-01 14:00,신방동,0.08609994
4,10-01 15:00,신방동,0.08381548
4,10-01 16:00,신방동,0.08803071
4,10-01 17:00,신방동,0.08584307
4,10-01 18:00,신방동,0.087777264
4,10-01 19:00,신방동,0.087163754
4,10-01 20:00,신방동,0.091200605
4,10-01 21:00,신방동,0.090946265
4,10-01 22:00,신방동,0.09517106
4,10-01 23:00,신방동,0.08810486
4,10-02 00:00,신방동,0.08455646
4,10-02 01:00,신방동,0.09198986
4,10-02 02:00,신방동,0.08962341
4,10-02 03:00,신방동,0.087620094
4,10-02 04:00,신방동,0.084368035
4,10-02 05:00,신방동,0.0901703
4,10-02 06:00,신방동,0.08907025
4,10-02 07:00,신방동,0.09004376
4,10-02 08:00,신방동,0.093283296
4,10-02 09:00,신방동,0.0875752
4,10-02 10:00,신방동,0.087729745
4,10-02 11:00,신방동,0.09520007
4,10-02 12:00,신방동,0.093074456
4,10-02 13:00,신방동,0.089515135
4,10-02 14:00,신방동,0.094356194
4,10-02 15:00,신방동,0.09263558
4,10-02 16:00,신방동,0.09233287
4,10-02 17:00,신방동,0.09467147
4,10-02 18:00,신방동,0.08755877
4,10-02 19:00,신방동,0.093500674
4,10-02 20:00,신방동,0.091820255
4,10-02 21:00,신방동,0.09001704
4,10-02 22:00,신방동,0.08780573
4,10-02 23:00,신방동,0.08976297
4,10-05 00:00,신방동,0.16953136
4,10-05 01:00,신방동,0.16787505
4,10-05 02:00,신방동,0.16590251
4,10-05 03:00,신방동,0.16834922
4,10-05 04:00,신방동,0.16502443
4,10-05 05:00,신방동,0.16104236
4,10-05 06:00,신방동,0.15850392
4,10-05 07:00,신방동,0.15520632
4,10-05 08:00,신방동,0.15374327
4,10-05 09:00,신방동,0.14924775
4,10-05 10:00,신방동,0.1489582
4,10-05 11:00,신방동,0.14342989
4,10-05 12:00,신방동,0.14109269
4,10-05 13:00,신방동,0.13596329
4,10-05 14:00,신방동,0.13881671
4,10-05 15:00,신방동,0.13119085
4,10-05 16:00,신방동,0.13124274
4,10-05 17:00,신방동,0.13086367
4,10-05 18:00,신방동,0.13207394
4,10-05 19:00,신방동,0.1314666
4,10-05 20:00,신방동,0.13171566
4,10-05 21:00,신방동,0.13003647
4,10-05 22:00,신방동,0.13280454
4,10-05 23:00,신방동,0.12848423
4,10-06 00:00,신방동,0.1267758
4,10-06 01:00,신방동,0.12692979
4,10-06 02:00,신방동,0.12353651
4,10-06 03:00,신방동,0.11996226
4,10-06 04:00,신방동,0.12274036
4,10-06 05:00,신방동,0.12087861
4,10-06 06:00,신방동,0.12021318
4,10-06 07:00,신방동,0.11590311
4,10-06 08:00,신방동,0.11521034
4,10-06 09:00,신방동,0.11599471
4,10-06 10:00,신방동,0.11369081
4,10-06 11:00,신방동,0.11394694
4,10-06 12:00,신방동,0.112200394
4,10-06 13:00,신방동,0.109337404
4,10-06 14:00,신방동,0.10913299
4,10-06 15:00,신방동,0.10982727
4,10-06 16:00,신방동,0.110530615
4,10-06 17:00,신방동,0.10917789
4,10-06 18:00,신방동,0.11243835
4,10-06 19:00,신방동,0.10843917
4,10-06 20:00,신방동,0.11010052
4,10-06 21:00,신방동,0.10724651
4,10-06 22:00,신방동,0.11035403
4,10-06 23:00,신방동,0.10748521
4,10-07 00:00,신방동,0.103949845
4,10-07 01:00,신방동,0.107314885
4,10-07 02:00,신방동,0.10545325
4,10-07 03:00,신방동,0.10304512
4,10-07 04:00,신방동,0.106973946
4,10-07 05:00,신방동,0.10836944
4,10-07 06:00,신방동,0.10732584
4,10-07 07:00,신방동,0.10796367
4,10-07 08:00,신방동,0.110838816
4,10-07 09:00,신방동,0.10850434
4,10-07 10:00,신방동,0.10928314
4,10-07 11:00,신방동,0.11075252
4,10-07 12:00,신방동,0.11007137
4,10-07 13:00,신방동,0.10406995
4,10-07 14:00,신방동,0.10740686
4,10-07 15:00,신방동,0.10644689
4,10-07 16:00,신방동,0.10463908
4,10-07 17:00,신방동,0.10930881
4,10-07 18:00,신방동,0.10725736
4,10-07 19:00,신방동,0.11118857
4,10-07 20:00,신방동,0.11384708
4,10-07 21:00,신방동,0.11387439
4,10-07 22:00,신방동,0.10929951
4,10-07 23:00,신방동,0.11280401
4,10-10 00:00,신방동,0.19792709
4,10-10 01:00,신방동,0.19813874
4,10-10 02:00,신방동,0.19752999
4,10-10 03:00,신방동,0.19882554
4,10-10 04:00,신방동,0.19619489
4,10-10 05:00,신방동,0.19434886
4,10-10 06:00,신방동,0.19266465
4,10-10 07:00,신방동,0.18764803
4,10-10 08:00,신방동,0.18817656
4,10-10 09:00,신방동,0.1832293
4,10-10 10:00,신방동,0.18117014
4,10-10 11:00,신방동,0.17836761
4,10-10 12:00,신방동,0.1732907
4,10-10 13:00,신방동,0.169253
4,10-10 14:00,신방동,0.1685642
4,10-10 15:00,신방동,0.16540132
4,10-10 16:00,신방동,0.16437504
4,10-10 17:00,신방동,0.16167352
4,10-10 18:00,신방동,0.16171223
4,10-10 19:00,신방동,0.15954451
4,10-10 20:00,신방동,0.1583299
4,10-10 21:00,신방동,0.15898336
4,10-10 22:00,신방동,0.1603058
4,10-10 23:00,신방동,0.1588278
4,10-11 00:00,신방동,0.15752766
4,10-11 01:00,신방동,0.15554677
4,10-11 02:00,신방동,0.14880219
4,10-11 03:00,신방동,0.14801353
4,10-11 04:00,신방동,0.14914313
4,10-11 05:00,신방동,0.14921808
4,10-11 06:00,신방동,0.15021423
4,10-11 07:00,신방동,0.14566514
4,10-11 08:00,신방동,0.14502874
4,10-11 09:00,신방동,0.14469351
4,10-11 10:00,신방동,0.14050323
4,10-11 11:00,신방동,0.14133793
4,10-11 12:00,신방동,0.13703653
4,10-11 13:00,신방동,0.1348951
4,10-11 14:00,신방동,0.13543877
4,10-11 15:00,신방동,0.13476764
4,10-11 16:00,신방동,0.13296479
4,10-11 17:00,신방동,0.13206023
4,10-11 18:00,신방동,0.1327413
4,10-11 19:00,신방동,0.13086414
4,10-11 20:00,신방동,0.12853761
4,10-11 21:00,신방동,0.1293985
4,10-11 22:00,신방동,0.12905395
4,10-11 23:00,신방동,0.1263563
4,10-12 00:00,신방동,0.12581117
4,10-12 01:00,신방동,0.12330342
4,10-12 02:00,신방동,0.12468202
4,10-12 03:00,신방동,0.1255739
4,10-12 04:00,신방동,0.12497129
4,10-12 05:00,신방동,0.12481793
4,10-12 06:00,신방동,0.12686157
4,10-12 07:00,신방동,0.12540448
4,10-12 08:00,신방동,0.12514184
4,10-12 09:00,신방동,0.12607649
4,10-12 10:00,신방동,0.12588224
4,10-12 11:00,신방동,0.13000819
4,10-12 12:00,신방동,0.1261604
4,10-12 13:00,신방동,0.12281217
4,10-12 14:00,신방동,0.12374398
4,10-12 15:00,신방동,0.121811315
4,10-12 16:00,신방동,0.12075485
4,10-12 17:00,신방동,0.12427231
4,10-12 18:00,신방동,0.121503815
4,10-12 19:00,신방동,0.12331483
4,10-12 20:00,신방동,0.12683918
4,10-12 21:00,신방동,0.12754595
4,10-12 22:00,신방동,0.1259911
4,10-12 23:00,신방동,0.1288178
4,10-15 00:00,신방동,0.036681093
4,10-15 01:00,신방동,0.03917741
4,10-15 02:00,신방동,0.042780392
4,10-15 03:00,신방동,0.04767475
4,10-15 04:00,신방동,0.050559532
4,10-15 05:00,신방동,0.050458606
4,10-15 06:00,신방동,0.057938937
4,10-15 07:00,신방동,0.059767473
4,10-15 08:00,신방동,0.059693642
4,10-15 09:00,신방동,0.06038742
4,10-15 10:00,신방동,0.06560804
4,10-15 11:00,신방동,0.06538062
4,10-15 12:00,신방동,0.068359025
4,10-15 13:00,신방동,0.06708859
4,10-15 14:00,신방동,0.07274326
4,10-15 15:00,신방동,0.07357021
4,10-15 16:00,신방동,0.07498033
4,10-15 17:00,신방동,0.07602518
4,10-15 18:00,신방동,0.07698362
4,10-15 19:00,신방동,0.077860035
4,10-15 20:00,신방동,0.08063204
4,10-15 21:00,신방동,0.08154225
4,10-15 22:00,신방동,0.08550184
4,10-15 23:00,신방동,0.08363047
4,10-16 00:00,신방동,0.08486449
4,10-16 01:00,신방동,0.087586716
4,10-16 02:00,신방동,0.08619438
4,10-16 03:00,신방동,0.08622034
4,10-16 04:00,신방동,0.09259995
4,10-16 05:00,신방동,0.09440726
4,10-16 06:00,신방동,0.09439017
4,10-16 07:00,신방동,0.09652062
4,10-16 08:00,신방동,0.093942754
4,10-16 09:00,신방동,0.09922391
4,10-16 10:00,신방동,0.09636491
4,10-16 11:00,신방동,0.10129169
4,10-16 12:00,신방동,0.10073946
4,10-16 13:00,신방동,0.10200466
4,10-16 14:00,신방동,0.102021284
4,10-16 15:00,신방동,0.10364332
4,10-16 16:00,신방동,0.10339112
4,10-16 17:00,신방동,0.104093954
4,10-16 18:00,신방동,0.10487604
4,10-16 19:00,신방동,0.10602343
4,10-16 20:00,신방동,0.1070427
4,10-16 21:00,신방동,0.1047018
4,10-16 22:00,신방동,0.10867286
4,10-16 23:00,신방동,0.10493055
4,10-17 00:00,신방동,0.10480182
4,10-17 01:00,신방동,0.10756781
4,10-17 02:00,신방동,0.108632445
4,10-17 03:00,신방동,0.10876031
4,10-17 04:00,신방동,0.11009669
4,10-17 05:00,신방동,0.11211704
4,10-17 06:00,신방동,0.11177045
4,10-17 07:00,신방동,0.11281954
4,10-17 08:00,신방동,0.11108494
4,10-17 09:00,신방동,0.11327815
4,10-17 10:00,신방동,0.113192864
4,10-17 11:00,신방동,0.11463511
4,10-17 12:00,신방동,0.115582824
4,10-17 13:00,신방동,0.11189827
4,10-17 14:00,신방동,0.113510035
4,10-17 15:00,신방동,0.11601607
4,10-17 16:00,신방동,0.11569936
4,10-17 17:00,신방동,0.11861709
4,10-17 18:00,신방동,0.11551382
4,10-17 19:00,신방동,0.11927074
4,10-17 20:00,신방동,0.11744717
4,10-17 21:00,신방동,0.11640261
4,10-17 22:00,신방동,0.11823729
4,10-17 23:00,신방동,0.118039146
4,10-20 00:00,신방동,0.12128743
4,10-20 01:00,신방동,0.12233908
4,10-20 02:00,신방동,0.123418376
4,10-20 03:00,신방동,0.12388608
4,10-20 04:00,신방동,0.12153704
4,10-20 05:00,신방동,0.1201812
4,10-20 06:00,신방동,0.123376735
4,10-20 07:00,신방동,0.11926019
4,10-20 08:00,신방동,0.120509624
4,10-20 09:00,신방동,0.11868068
4,10-20 10:00,신방동,0.1199742
4,10-20 11:00,신방동,0.11905875
4,10-20 12:00,신방동,0.12077102
4,10-20 13:00,신방동,0.115638606
4,10-20 14:00,신방동,0.1222525
4,10-20 15:00,신방동,0.12013154
4,10-20 16:00,신방동,0.12167729
4,10-20 17:00,신방동,0.12125709
4,10-20 18:00,신방동,0.12292365
4,10-20 19:00,신방동,0.12093012
4,10-20 20:00,신방동,0.12082197
4,10-20 21:00,신방동,0.12018043
4,10-20 22:00,신방동,0.119538054
4,10-20 23:00,신방동,0.115917295
4,10-21 00:00,신방동,0.11863041
4,10-21 01:00,신방동,0.11549708
4,10-21 02:00,신방동,0.110887595
4,10-21 03:00,신방동,0.10608679
4,10-21 04:00,신방동,0.10885478
4,10-21 05:00,신방동,0.11020173
4,10-21 06:00,신방동,0.112136915
4,10-21 07:00,신방동,0.10597512
4,10-21 08:00,신방동,0.10631536
4,10-21 09:00,신방동,0.1076666
4,10-21 10:00,신방동,0.10764479
4,10-21 11:00,신방동,0.107750334
4,10-21 12:00,신방동,0.10779183
4,10-21 13:00,신방동,0.106781036
4,10-21 14:00,신방동,0.10759602
4,10-21 15:00,신방동,0.11120216
4,10-21 16:00,신방동,0.11084518
4,10-21 17:00,신방동,0.11107296
4,10-21 18:00,신방동,0.116949424
4,10-21 19:00,신방동,0.11460854
4,10-21 20:00,신방동,0.11478238
4,10-21 21:00,신방동,0.11486374
4,10-21 22:00,신방동,0.11526763
4,10-21 23:00,신방동,0.11260017
4,10-22 00:00,신방동,0.109670386
4,10-22 01:00,신방동,0.10983981
4,10-22 02:00,신방동,0.10974097
4,10-22 03:00,신방동,0.10754591
4,10-22 04:00,신방동,0.106179744
4,10-22 05:00,신방동,0.107965745
4,10-22 06:00,신방동,0.10926127
4,10-22 07:00,신방동,0.10699466
4,10-22 08:00,신방동,0.10928726
4,10-22 09:00,신방동,0.107518055
4,10-22 10:00,신방동,0.11006743
4,10-22 11:00,신방동,0.11287977
4,10-22 12:00,신방동,0.11213798
4,10-22 13:00,신방동,0.10973103
4,10-22 14:00,신방동,0.11309737
4,10-22 15:00,신방동,0.112594016
4,10-22 16:00,신방동,0.111694545
4,10-22 17:00,신방동,0.11763358
4,10-22 18:00,신방동,0.11500762
4,10-22 19:00,신방동,0.11847616
4,10-22 20:00,신방동,0.12060572
4,10-22 21:00,신방동,0.120172374
4,10-22 22:00,신방동,0.116016
4,10-22 23:00,신방동,0.118396506
4,10-25 00:00,신방동,0.088607684
4,10-25 01:00,신방동,0.09096053
4,10-25 02:00,신방동,0.09211977
4,10-25 03:00,신방동,0.09710427
4,10-25 04:00,신방동,0.09810479
4,10-25 05:00,신방동,0.096337244
4,10-25 06:00,신방동,0.10024241
4,10-25 07:00,신방동,0.10239829
4,10-25 08:00,신방동,0.101394385
4,10-25 09:00,신방동,0.10170513
4,10-25 10:00,신방동,0.105777845
4,10-25 11:00,신방동,0.10695405
4,10-25 12:00,신방동,0.10419857
4,10-25 13:00,신방동,0.10572258
4,10-25 14:00,신방동,0.10668402
4,10-25 15:00,신방동,0.10645586
4,10-25 16:00,신방동,0.107230335
4,10-25 17:00,신방동,0.10652724
4,10-25 18:00,신방동,0.10779324
4,10-25 19:00,신방동,0.10766767
4,10-25 20:00,신방동,0.10826397
4,10-25 21:00,신방동,0.11203703
4,10-25 22:00,신방동,0.11485473
4,10-25 23:00,신방동,0.11511393
4,10-26 00:00,신방동,0.11409539
4,10-26 01:00,신방동,0.116607696
4,10-26 02:00,신방동,0.11621981
4,10-26 03:00,신방동,0.116598204
4,10-26 04:00,신방동,0.12015594
4,10-26 05:00,신방동,0.12119412
4,10-26 06:00,신방동,0.121457316
4,10-26 07:00,신방동,0.121627755
4,10-26 08:00,신방동,0.12331171
4,10-26 09:00,신방동,0.12467508
4,10-26 10:00,신방동,0.12312798
4,10-26 11:00,신방동,0.12625502
4,10-26 12:00,신방동,0.124374606
4,10-26 13:00,신방동,0.12779994
4,10-26 14:00,신방동,0.12505114
4,10-26 15:00,신방동,0.12559184
4,10-26 16:00,신방동,0.12477107
4,10-26 17:00,신방동,0.1257397
4,10-26 18:00,신방동,0.12603123
4,10-26 19:00,신방동,0.12486023
4,10-26 20:00,신방동,0.12611783
4,10-26 21:00,신방동,0.12485339
4,10-26 22:00,신방동,0.1262762
4,10-26 23:00,신방동,0.12664941
4,10-27 00:00,신방동,0.12567835
4,10-27 01:00,신방동,0.1268591
4,10-27 02:00,신방동,0.12630114
4,10-27 03:00,신방동,0.12872107
4,10-27 04:00,신방동,0.1289872
4,10-27 05:00,신방동,0.13056447
4,10-27 06:00,신방동,0.13429222
4,10-27 07:00,신방동,0.13301635
4,10-27 08:00,신방동,0.1328566
4,10-27 09:00,신방동,0.13542509
4,10-27 10:00,신방동,0.13576095
4,10-27 11:00,신방동,0.13827915
4,10-27 12:00,신방동,0.13541164
4,10-27 13:00,신방동,0.13077435
4,10-27 14:00,신방동,0.13282686
4,10-27 15:00,신방동,0.13386531
4,10-27 16:00,신방동,0.1316518
4,10-27 17:00,신방동,0.13574556
4,10-27 18:00,신방동,0.13343981
4,10-27 19:00,신방동,0.13596411
4,10-27 20:00,신방동,0.13624558
4,10-27 21:00,신방동,0.13692564
4,10-27 22:00,신방동,0.13654886
4,10-27 23:00,신방동,0.13834989
4,10-30 00:00,신방동,0.6442954
4,10-30 01:00,신방동,0.6298537
4,10-30 02:00,신방동,0.60636526
4,10-30 03:00,신방동,0.6000807
4,10-30 04:00,신방동,0.580036
4,10-30 05:00,신방동,0.5650842
4,10-30 06:00,신방동,0.5427139
4,10-30 07:00,신방동,0.5245704
4,10-30 08:00,신방동,0.52198476
4,10-30 09:00,신방동,0.49764004
4,10-30 10:00,신방동,0.4850114
4,10-30 11:00,신방동,0.471529
4,10-30 12:00,신방동,0.4551515
4,10-30 13:00,신방동,0.43600795
4,10-30 14:00,신방동,0.4235353
4,10-30 15:00,신방동,0.41390038
4,10-30 16:00,신방동,0.41207957
4,10-30 17:00,신방동,0.39961502
4,10-30 18:00,신방동,0.39055502
4,10-30 19:00,신방동,0.3841572
4,10-30 20:00,신방동,0.38061234
4,10-30 21:00,신방동,0.3788775
4,10-30 22:00,신방동,0.37808737
4,10-30 23:00,신방동,0.3701612
4,10-31 00:00,신방동,0.3444377
4,10-31 01:00,신방동,0.3385186
4,10-31 02:00,신방동,0.32248548
4,10-31 03:00,신방동,0.32128158
4,10-31 04:00,신방동,0.31471133
4,10-31 05:00,신방동,0.2999928
4,10-31 06:00,신방동,0.28985882
4,10-31 07:00,신방동,0.28759566
4,10-31 08:00,신방동,0.28041288
4,10-31 09:00,신방동,0.27461
4,10-31 10:00,신방동,0.2663167
4,10-31 11:00,신방동,0.25594306
4,10-31 12:00,신방동,0.2407527
4,10-31 13:00,신방동,0.23510326
4,10-31 14:00,신방동,0.23021811
4,10-31 15:00,신방동,0.2237677
4,10-31 16:00,신방동,0.22380812
4,10-31 17:00,신방동,0.22111991
4,10-31 18:00,신방동,0.21912995
4,10-31 19:00,신방동,0.21013534
4,10-31 20:00,신방동,0.20628509
4,10-31 21:00,신방동,0.20707254
4,10-31 22:00,신방동,0.20187533
4,10-31 23:00,신방동,0.2001073
4,11-01 00:00,신방동,0.19987096
4,11-01 01:00,신방동,0.19047298
4,11-01 02:00,신방동,0.18927325
4,11-01 03:00,신방동,0.18615794
4,11-01 04:00,신방동,0.19354966
4,11-01 05:00,신방동,0.18741184
4,11-01 06:00,신방동,0.17901525
4,11-01 07:00,신방동,0.18026325
4,11-01 08:00,신방동,0.17233524
4,11-01 09:00,신방동,0.1834933
4,11-01 10:00,신방동,0.16782421
4,11-01 11:00,신방동,0.17479557
4,11-01 12:00,신방동,0.16799438
4,11-01 13:00,신방동,0.16268003
4,11-01 14:00,신방동,0.1605458
4,11-01 15:00,신방동,0.15859842
4,11-01 16:00,신방동,0.15865287
4,11-01 17:00,신방동,0.1642802
4,11-01 18:00,신방동,0.16334978
4,11-01 19:00,신방동,0.16543996
4,11-01 20:00,신방동,0.17157036
4,11-01 21:00,신방동,0.1823242
4,11-01 22:00,신방동,0.17757314
4,11-01 23:00,신방동,0.18532775
4,11-04 00:00,신방동,0.11151603
4,11-04 01:00,신방동,0.11422873
4,11-04 02:00,신방동,0.11800891
4,11-04 03:00,신방동,0.11962007
4,11-04 04:00,신방동,0.12154215
4,11-04 05:00,신방동,0.12063743
4,11-04 06:00,신방동,0.12270837
4,11-04 07:00,신방동,0.12260763
4,11-04 08:00,신방동,0.12247965
4,11-04 09:00,신방동,0.12220227
4,11-04 10:00,신방동,0.12402276
4,11-04 11:00,신방동,0.12222275
4,11-04 12:00,신방동,0.12066597
4,11-04 13:00,신방동,0.11775356
4,11-04 14:00,신방동,0.1184471
4,11-04 15:00,신방동,0.119275525
4,11-04 16:00,신방동,0.11689205
4,11-04 17:00,신방동,0.11376263
4,11-04 18:00,신방동,0.11538361
4,11-04 19:00,신방동,0.114299536
4,11-04 20:00,신방동,0.114321336
4,11-04 21:00,신방동,0.11477153
4,11-04 22:00,신방동,0.11782938
4,11-04 23:00,신방동,0.11695482
4,11-05 00:00,신방동,0.1151533
4,11-05 01:00,신방동,0.11877559
4,11-05 02:00,신방동,0.115893565
4,11-05 03:00,신방동,0.112771004
4,11-05 04:00,신방동,0.1194575
4,11-05 05:00,신방동,0.120710775
4,11-05 06:00,신방동,0.120240346
4,11-05 07:00,신방동,0.1199719
4,11-05 08:00,신방동,0.118398175
4,11-05 09:00,신방동,0.121503755
4,11-05 10:00,신방동,0.11937635
4,11-05 11:00,신방동,0.12218988
4,11-05 12:00,신방동,0.11844491
4,11-05 13:00,신방동,0.11756292
4,11-05 14:00,신방동,0.11840021
4,11-05 15:00,신방동,0.117410146
4,11-05 16:00,신방동,0.113581985
4,11-05 17:00,신방동,0.114120945
4,11-05 18:00,신방동,0.11527654
4,11-05 19:00,신방동,0.11331901
4,11-05 20:00,신방동,0.11096674
4,11-05 21:00,신방동,0.10768079
4,11-05 22:00,신방동,0.11029613
4,11-05 23:00,신방동,0.105566606
4,11-06 00:00,신방동,0.104823604
4,11-06 01:00,신방동,0.10698193
4,11-06 02:00,신방동,0.10572375
4,11-06 03:00,신방동,0.111363366
4,11-06 04:00,신방동,0.11126658
4,11-06 05:00,신방동,0.11455768
4,11-06 06:00,신방동,0.11472055
4,11-06 07:00,신방동,0.113962784
4,11-06 08:00,신방동,0.1121532
4,11-06 09:00,신방동,0.115294404
4,11-06 10:00,신방동,0.11539392
4,11-06 11:00,신방동,0.11643357
4,11-06 12:00,신방동,0.11626714
4,11-06 13:00,신방동,0.110973135
4,11-06 14:00,신방동,0.113512136
4,11-06 15:00,신방동,0.112673245
4,11-06 16:00,신방동,0.110874295
4,11-06 17:00,신방동,0.11471319
4,11-06 18:00,신방동,0.11001791
4,11-06 19:00,신방동,0.11281056
4,11-06 20:00,신방동,0.1109792
4,11-06 21:00,신방동,0.10923783
4,11-06 22:00,신방동,0.11282222
4,11-06 23:00,신방동,0.11446023
4,11-09 00:00,신방동,0.16538507
4,11-09 01:00,신방동,0.16542313
4,11-09 02:00,신방동,0.16470969
4,11-09 03:00,신방동,0.16634107
4,11-09 04:00,신방동,0.16546983
4,11-09 05:00,신방동,0.15866938
4,11-09 06:00,신방동,0.16090035
4,11-09 07:00,신방동,0.16002369
4,11-09 08:00,신방동,0.15959877
4,11-09 09:00,신방동,0.16132212
4,11-09 10:00,신방동,0.15881175
4,11-09 11:00,신방동,0.15731968
4,11-09 12:00,신방동,0.15738022
4,11-09 13:00,신방동,0.15458348
4,11-09 14:00,신방동,0.15720066
4,11-09 15:00,신방동,0.15700963
4,11-09 16:00,신방동,0.15982994
4,11-09 17:00,신방동,0.15790719
4,11-09 18:00,신방동,0.15742278
4,11-09 19:00,신방동,0.15545093
4,11-09 20:00,신방동,0.15816835
4,11-09 21:00,신방동,0.15641232
4,11-09 22:00,신방동,0.1585322
4,11-09 23:00,신방동,0.1563554
4,11-10 00:00,신방동,0.15502855
4,11-10 01:00,신방동,0.1497531
4,11-10 02:00,신방동,0.14793152
4,11-10 03:00,신방동,0.14634661
4,11-10 04:00,신방동,0.1507255
4,11-10 05:00,신방동,0.14513388
4,11-10 06:00,신방동,0.14296907
4,11-10 07:00,신방동,0.13908604
