연도,일시,측정소,PM2.5
4,01-13 05:00,아름동,0.50614554
4,01-13 06:00,아름동,0.49463168
4,01-13 07:00,아름동,0.4787754
4,01-13 08:00,아름동,0.46754402
4,01-13 09:00,아름동,0.45604777
4,01-13 10:00,아름동,0.44105777
4,01-13 11:00,아름동,0.41960478
4,01-13 12:00,아름동,0.39846054
4,01-13 13:00,아름동,0.36833018
4,01-13 14:00,아름동,0.34238893
4,01-13 15:00,아름동,0.33114934
4,01-13 16:00,아름동,0.32596368
4,01-13 17:00,아름동,0.33303162
4,01-13 18:00,아름동,0.34038058
4,01-13 19:00,아름동,0.35930884
4,01-13 20:00,아름동,0.3687691
4,01-13 21:00,아름동,0.37620893
4,01-13 22:00,아름동,0.37973303
4,01-13 23:00,아름동,0.3902216
4,01-14 00:00,아름동,0.3888528
4,01-14 01:00,아름동,0.3822548
4,01-14 02:00,아름동,0.3823103
4,01-14 03:00,아름동,0.3889405
4,01-14 04:00,아름동,0.39309913
4,01-14 05:00,아름동,0.3965929
4,01-14 06:00,아름동,0.39903343
4,01-14 07:00,아름동,0.3792119
4,01-14 08:00,아름동,0.37418094
4,01-14 09:00,아름동,0.37760553
4,01-14 10:00,아름동,0.36978248
4,01-14 11:00,아름동,0.35990018
4,01-14 12:00,아름동,0.34774542
4,01-14 13:00,아름동,0.3321821
4,01-14 14:00,아름동,0.30830228
4,01-14 15:00,아름동,0.29754183
4,01-14 16:00,아름동,0.29410207
4,01-14 17:00,아름동,0.30044472
4,01-14 18:00,아름동,0.3100836
4,01-14 19:00,아름동,0.32493114
4,01-14 20:00,아름동,0.34318995
4,01-14 21:00,아름동,0.3559629
4,01-14 22:00,아름동,0.36949447
4,01-14 23:00,아름동,0.3785302
4,01-15 00:00,아름동,0.38105336
4,01-15 01:00,아름동,0.37087837
4,01-15 02:00,아름동,0.38169542
4,01-15 03:00,아름동,0.37247017
4,01-15 04:00,아름동,0.39149117
4,01-15 05:00,아름동,0.39030564
4,01-15 06:00,아름동,0.39142382
4,01-15 07:00,아름동,0.38509545
4,01-15 08:00,아름동,0.36699486
4,01-15 09:00,아름동,0.3775153
4,01-15 10:00,아름동,0.36940813
4,01-15 11:00,아름동,0.35672376
4,01-15 12:00,아름동,0.336006
4,01-15 13:00,아름동,0.3224453
4,01-15 14:00,아름동,0.30952698
4,01-15 15:00,아름동,0.296131
4,01-15 16:00,아름동,0.2926196
4,01-15 17:00,아름동,0.29249418
4,01-15 18:00,아름동,0.30511644
4,01-15 19:00,아름동,0.31732154
4,01-15 20:00,아름동,0.339257
4,01-15 21:00,아름동,0.35477662
4,01-15 22:00,아름동,0.36988556
4,01-15 23:00,아름동,0.37042132
4,01-18 00:00,아름동,0.12367176
4,01-18 01:00,아름동,0.13256061
4,01-18 02:00,아름동,0.13570209
4,01-18 03:00,아름동,0.14412466
4,01-18 04:00,아름동,0.14989959
4,01-18 05:00,아름동,0.14903326
4,01-18 06:00,아름동,0.1473913
4,01-18 07:00,아름동,0.14245449
4,01-18 08:00,아름동,0.14988388
4,01-18 09:00,아름동,0.1458688
4,01-18 10:00,아름동,0.15050969
4,01-18 11:00,아름동,0.14175841
4,01-18 12:00,아름동,0.13077724
4,01-18 13:00,아름동,0.115609385
4,01-18 14:00,아름동,0.10064415
4,01-18 15:00,아름동,0.09704505
4,01-18 16:00,아름동,0.096143484
4,01-18 17:00,아름동,0.108719856
4,01-18 18:00,아름동,0.11309023
4,01-18 19:00,아름동,0.13205877
4,01-18 20:00,아름동,0.13528664
4,01-18 21:00,아름동,0.14414784
4,01-18 22:00,아름동,0.14802438
4,01-18 23:00,아름동,0.1589199
4,01-19 00:00,아름동,0.16429615
4,01-19 01:00,아름동,0.16934185
4,01-19 02:00,아름동,0.17454125
4,01-19 03:00,아름동,0.18041639
4,01-19 04:00,아름동,0.18222395
4,01-19 05:00,아름동,0.1823532
4,01-19 06:00,아름동,0.18421206
4,01-19 07:00,아름동,0.17937316
4,01-19 08:00,아름동,0.17527288
4,01-19 09:00,아름동,0.18427604
4,01-19 10:00,아름동,0.17467278
4,01-19 11:00,아름동,0.16920339
4,01-19 12:00,아름동,0.14796075
4,01-19 13:00,아름동,0.12848663
4,01-19 14:00,아름동,0.10648193
4,01-19 15:00,아름동,0.101296574
4,01-19 16:00,아름동,0.10098854
4,01-19 17:00,아름동,0.10373855
4,01-19 18:00,아름동,0.11333771
4,01-19 19:00,아름동,0.13024083
4,01-19 20:00,아름동,0.14081103
4,01-19 21:00,아름동,0.15412042
4,01-19 22:00,아름동,0.16029675
4,01-19 23:00,아름동,0.1694544
4,01-20 00:00,아름동,0.18093467
4,01-20 01:00,아름동,0.18671387
4,01-20 02:00,아름동,0.19293928
4,01-20 03:00,아름동,0.18958463
4,01-20 04:00,아름동,0.19387165
4,01-20 05:00,아름동,0.19662775
4,01-20 06:00,아름동,0.19611874
4,01-20 07:00,아름동,0.18768236
4,01-20 08:00,아름동,0.182315
4,01-20 09:00,아름동,0.17519525
4,01-20 10:00,아름동,0.17130959
4,01-20 11:00,아름동,0.15621054
4,01-20 12:00,아름동,0.1371068
4,01-20 13:00,아름동,0.12862119
4,01-20 14:00,아름동,0.112161204
4,01-20 15:00,아름동,0.09945867
4,01-20 16:00,아름동,0.10225321
4,01-20 17:00,아름동,0.10618447
4,01-20 18:00,아름동,0.11925674
4,01-20 19:00,아름동,0.12906091
4,01-20 20:00,아름동,0.14614661
4,01-20 21:00,아름동,0.15121809
4,01-20 22:00,아름동,0.15672864
4,01-20 23:00,아름동,0.16614102
4,01-23 00:00,아름동,0.08771257
4,01-23 01:00,아름동,0.09435184
4,01-23 02:00,아름동,0.099597454
4,01-23 03:00,아름동,0.1003443
4,01-23 04:00,아름동,0.100823775
4,01-23 05:00,아름동,0.09766598
4,01-23 06:00,아름동,0.09176129
4,01-23 07:00,아름동,0.090330265
4,01-23 08:00,아름동,0.09278925
4,01-23 09:00,아름동,0.102371916
4,01-23 10:00,아름동,0.113552764
4,01-23 11:00,아름동,0.11838107
4,01-23 12:00,아름동,0.11991385
4,01-23 13:00,아름동,0.121774316
4,01-23 14:00,아름동,0.12414112
4,01-23 15:00,아름동,0.122575894
4,01-23 16:00,아름동,0.119891256
4,01-23 17:00,아름동,0.12302891
4,01-23 18:00,아름동,0.12027085
4,01-23 19:00,아름동,0.12288739
4,01-23 20:00,아름동,0.12568727
4,01-23 21:00,아름동,0.13141888
4,01-23 22:00,아름동,0.13870291
4,01-23 23:00,아름동,0.15515548
4,01-24 00:00,아름동,0.1610133
4,01-24 01:00,아름동,0.15898389
4,01-24 02:00,아름동,0.16593838
4,01-24 03:00,아름동,0.17170312
4,01-24 04:00,아름동,0.16274604
4,01-24 05:00,아름동,0.16912353
4,01-24 06:00,아름동,0.16533026
4,01-24 07:00,아름동,0.159769
4,01-24 08:00,아름동,0.1597342
4,01-24 09:00,아름동,0.16836327
4,01-24 10:00,아름동,0.17186928
4,01-24 11:00,아름동,0.17453296
4,01-24 12:00,아름동,0.17429495
4,01-24 13:00,아름동,0.17317131
4,01-24 14:00,아름동,0.17071107
4,01-24 15:00,아름동,0.17462641
4,01-24 16:00,아름동,0.17193204
4,01-24 17:00,아름동,0.17688635
4,01-24 18:00,아름동,0.1687038
4,01-24 19:00,아름동,0.17267595
4,01-24 20:00,아름동,0.18125382
4,01-24 21:00,아름동,0.18194014
4,01-24 22:00,아름동,0.18525743
4,01-24 23:00,아름동,0.19306919
4,01-25 00:00,아름동,0.19363225
4,01-25 01:00,아름동,0.20612833
4,01-25 02:00,아름동,0.21081719
4,01-25 03:00,아름동,0.19957578
4,01-25 04:00,아름동,0.2013298
4,01-25 05:00,아름동,0.186296
4,01-25 06:00,아름동,0.18951157
4,01-25 07:00,아름동,0.18526271
4,01-25 08:00,아름동,0.18238541
4,01-25 09:00,아름동,0.18630153
4,01-25 10:00,아름동,0.19355696
4,01-25 11:00,아름동,0.18898104
4,01-25 12:00,아름동,0.18555608
4,01-25 13:00,아름동,0.18860908
4,01-25 14:00,아름동,0.1881618
4,01-25 15:00,아름동,0.19646604
4,01-25 16:00,아름동,0.19258153
4,01-25 17:00,아름동,0.19367442
4,01-25 18:00,아름동,0.19677067
4,01-25 19:00,아름동,0.19638824
4,01-25 20:00,아름동,0.19605914
4,01-25 21:00,아름동,0.19816455
4,01-25 22:00,아름동,0.20938745
4,01-25 23:00,아름동,0.21213156
4,01-28 00:00,아름동,0.082525134
4,01-28 01:00,아름동,0.09418231
4,01-28 02:00,아름동,0.100495726
4,01-28 03:00,아름동,0.10803034
4,01-28 04:00,아름동,0.113916874
4,01-28 05:00,아름동,0.120795116
4,01-28 06:00,아름동,0.121319324
4,01-28 07:00,아름동,0.11996718
4,01-28 08:00,아름동,0.1265188
4,01-28 09:00,아름동,0.123365
4,01-28 10:00,아름동,0.11810103
4,01-28 11:00,아름동,0.10584621
4,01-28 12:00,아름동,0.090947
4,01-28 13:00,아름동,0.07708452
4,01-28 14:00,아름동,0.068163365
4,01-28 15:00,아름동,0.068289295
4,01-28 16:00,아름동,0.06854555
4,01-28 17:00,아름동,0.08078729
4,01-28 18:00,아름동,0.08721406
4,01-28 19:00,아름동,0.0939642
4,01-28 20:00,아름동,0.09619532
4,01-28 21:00,아름동,0.09768775
4,01-28 22:00,아름동,0.101606295
4,01-28 23:00,아름동,0.10371634
4,01-29 00:00,아름동,0.1036534
4,01-29 01:00,아름동,0.1100697
4,01-29 02:00,아름동,0.1156798
4,01-29 03:00,아름동,0.11746092
4,01-29 04:00,아름동,0.12326379
4,01-29 05:00,아름동,0.12147834
4,01-29 06:00,아름동,0.12464964
4,01-29 07:00,아름동,0.12548813
4,01-29 08:00,아름동,0.12352077
4,01-29 09:00,아름동,0.12978338
4,01-29 10:00,아름동,0.121456265
4,01-29 11:00,아름동,0.11854266
4,01-29 12:00,아름동,0.09809004
4,01-29 13:00,아름동,0.08663787
4,01-29 14:00,아름동,0.07055105
4,01-29 15:00,아름동,0.06574208
4,01-29 16:00,아름동,0.070705935
4,01-29 17:00,아름동,0.073576555
4,01-29 18:00,아름동,0.08341317
4,01-29 19:00,아름동,0.08982576
4,01-29 20:00,아름동,0.099390134
4,01-29 21:00,아름동,0.10340428
4,01-29 22:00,아름동,0.10752856
4,01-29 23:00,아름동,0.11610204
4,01-30 00:00,아름동,0.121663764
4,01-30 01:00,아름동,0.12245053
4,01-30 02:00,아름동,0.12585822
4,01-30 03:00,아름동,0.12686545
4,01-30 04:00,아름동,0.13094163
4,01-30 05:00,아름동,0.13703524
4,01-30 06:00,아름동,0.14234164
4,01-30 07:00,아름동,0.14270169
4,01-30 08:00,아름동,0.13520138
4,01-30 09:00,아름동,0.1323383
4,01-30 10:00,아름동,0.12798351
4,01-30 11:00,아름동,0.11915998
4,01-30 12:00,아름동,0.101711094
4,01-30 13:00,아름동,0.089289844
4,01-30 14:00,아름동,0.075949155
4,01-30 15:00,아름동,0.070241354
4,01-30 16:00,아름동,0.07760468
4,01-30 17:00,아름동,0.07917147
4,01-30 18:00,아름동,0.08076732
4,01-30 19:00,아름동,0.09243795
4,01-30 20:00,아름동,0.09657629
4,01-30 21:00,아름동,0.10360266
4,01-30 22:00,아름동,0.10924046
4,01-30 23:00,아름동,0.10860657
4,02-02 00:00,아름동,0.67983866
4,02-02 01:00,아름동,0.6831592
4,02-02 02:00,아름동,0.68274844
4,02-02 03:00,아름동,0.671324
4,02-02 04:00,아름동,0.6615773
4,02-02 05:00,아름동,0.6632851
4,02-02 06:00,아름동,0.65607816
4,02-02 07:00,아름동,0.64888924
4,02-02 08:00,아름동,0.63671845
4,02-02 09:00,아름동,0.6246065
4,02-02 10:00,아름동,0.6049136
4,02-02 11:00,아름동,0.5715866
4,02-02 12:00,아름동,0.544641
4,02-02 13:00,아름동,0.5205318
4,02-02 14:00,아름동,0.5055014
4,02-02 15:00,아름동,0.50423384
4,02-02 16:00,아름동,0.5066868
4,02-02 17:00,아름동,0.51933694
4,02-02 18:00,아름동,0.5216018
4,02-02 19:00,아름동,0.52149564
4,02-02 20:00,아름동,0.52002954
4,02-02 21:00,아름동,0.52160585
4,02-02 22:00,아름동,0.52120394
4,02-02 23:00,아름동,0.5310072
4,02-03 00:00,아름동,0.5406952
4,02-03 01:00,아름동,0.5432888
4,02-03 02:00,아름동,0.5444131
4,02-03 03:00,아름동,0.5441685
4,02-03 04:00,아름동,0.5443196
4,02-03 05:00,아름동,0.5409068
4,02-03 06:00,아름동,0.53904057
4,02-03 07:00,아름동,0.5304854
4,02-03 08:00,아름동,0.5193974
4,02-03 09:00,아름동,0.51644063
4,02-03 10:00,아름동,0.5080632
4,02-03 11:00,아름동,0.49000138
4,02-03 12:00,아름동,0.47704583
4,02-03 13:00,아름동,0.4695062
4,02-03 14:00,아름동,0.45295006
4,02-03 15:00,아름동,0.44937155
4,02-03 16:00,아름동,0.45059815
4,02-03 17:00,아름동,0.4604666
4,02-03 18:00,아름동,0.47263813
4,02-03 19:00,아름동,0.47629228
4,02-03 20:00,아름동,0.48734033
4,02-03 21:00,아름동,0.48701864
4,02-03 22:00,아름동,0.49767894
4,02-03 23:00,아름동,0.5169153
4,02-04 00:00,아름동,0.52114975
4,02-04 01:00,아름동,0.5201818
4,02-04 02:00,아름동,0.5211308
4,02-04 03:00,아름동,0.5128686
4,02-04 04:00,아름동,0.52271223
4,02-04 05:00,아름동,0.5248604
4,02-04 06:00,아름동,0.5296265
4,02-04 07:00,아름동,0.52268296
4,02-04 08:00,아름동,0.5000744
4,02-04 09:00,아름동,0.50328875
4,02-04 10:00,아름동,0.49405086
4,02-04 11:00,아름동,0.47438455
4,02-04 12:00,아름동,0.46406877
4,02-04 13:00,아름동,0.44835502
4,02-04 14:00,아름동,0.43858033
4,02-04 15:00,아름동,0.44518673
4,02-04 16:00,아름동,0.45178738
4,02-04 17:00,아름동,0.45474225
4,02-04 18:00,아름동,0.45960355
4,02-04 19:00,아름동,0.4696736
4,02-04 20:00,아름동,0.47415483
4,02-04 21:00,아름동,0.48688668
4,02-04 22:00,아름동,0.5001221
4,02-04 23:00,아름동,0.5064789
4,02-07 00:00,아름동,0.22965983
4,02-07 01:00,아름동,0.24744344
4,02-07 02:00,아름동,0.25317845
4,02-07 03:00,아름동,0.2583499
4,02-07 04:00,아름동,0.2586463
4,02-07 05:00,아름동,0.26519105
4,02-07 06:00,아름동,0.25976527
4,02-07 07:00,아름동,0.25240073
4,02-07 08:00,아름동,0.24274547
4,02-07 09:00,아름동,0.24080889
4,02-07 10:00,아름동,0.23523948
4,02-07 11:00,아름동,0.21143603
4,02-07 12:00,아름동,0.21005392
4,02-07 13:00,아름동,0.19768244
4,02-07 14:00,아름동,0.18080068
4,02-07 15:00,아름동,0.17999019
4,02-07 16:00,아름동,0.1689307
4,02-07 17:00,아름동,0.17701
4,02-07 18:00,아름동,0.17709453
4,02-07 19:00,아름동,0.1807623
4,02-07 20:00,아름동,0.18438809
4,02-07 21:00,아름동,0.18718113
4,02-07 22:00,아름동,0.17884357
4,02-07 23:00,아름동,0.18018262
4,02-08 00:00,아름동,0.18957362
4,02-08 01:00,아름동,0.19670863
4,02-08 02:00,아름동,0.21072388
4,02-08 03:00,아름동,0.21464223
4,02-08 04:00,아름동,0.22014353
4,02-08 05:00,아름동,0.20989321
4,02-08 06:00,아름동,0.20213121
4,02-08 07:00,아름동,0.19706517
4,02-08 08:00,아름동,0.1836823
4,02-08 09:00,아름동,0.18386424
4,02-08 10:00,아름동,0.17516053
4,02-08 11:00,아름동,0.17261463
4,02-08 12:00,아름동,0.16389081
4,02-08 13:00,아름동,0.15550113
4,02-08 14:00,아름동,0.13546568
4,02-08 15:00,아름동,0.13318825
4,02-08 16:00,아름동,0.1263846
4,02-08 17:00,아름동,0.12503684
4,02-08 18:00,아름동,0.13176453
4,02-08 19:00,아름동,0.14278002
4,02-08 20:00,아름동,0.14146374
4,02-08 21:00,아름동,0.14113188
4,02-08 22:00,아름동,0.153085
4,02-08 23:00,아름동,0.15752387
4,02-09 00:00,아름동,0.16699195
4,02-09 01:00,아름동,0.15882128
4,02-09 02:00,아름동,0.16163358
4,02-09 03:00,아름동,0.17033672
4,02-09 04:00,아름동,0.16830817
4,02-09 05:00,아름동,0.17563438
4,02-09 06:00,아름동,0.17815234
4,02-09 07:00,아름동,0.16763303
4,02-09 08:00,아름동,0.14879215
4,02-09 09:00,아름동,0.14799064
4,02-09 10:00,아름동,0.1391975
4,02-09 11:00,아름동,0.14878428
4,02-09 12:00,아름동,0.13777126
4,02-09 13:00,아름동,0.12949722
4,02-09 14:00,아름동,0.12171403
4,02-09 15:00,아름동,0.12092336
4,02-09 16:00,아름동,0.12857941
4,02-09 17:00,아름동,0.118725374
4,02-09 18:00,아름동,0.12444778
4,02-09 19:00,아름동,0.12876722
4,02-09 20:00,아름동,0.13849127
4,02-09 21:00,아름동,0.14636287
4,02-09 22:00,아름동,0.1539978
4,02-09 23:00,아름동,0.15628842
4,02-12 00:00,아름동,0.05409161
4,02-12 01:00,아름동,0.06781344
4,02-12 02:00,아름동,0.08049768
4,02-12 03:00,아름동,0.09336888
4,02-12 04:00,아름동,0.096770465
4,02-12 05:00,아름동,0.100006655
4,02-12 06:00,아름동,0.09714389
4,02-12 07:00,아름동,0.096868545
4,02-12 08:00,아름동,0.09715785
4,02-12 09:00,아름동,0.09415352
4,02-12 10:00,아름동,0.10164759
4,02-12 11:00,아름동,0.09795138
4,02-12 12:00,아름동,0.08769116
4,02-12 13:00,아름동,0.08130237
4,02-12 14:00,아름동,0.08171284
4,02-12 15:00,아름동,0.08112868
4,02-12 16:00,아름동,0.08597195
4,02-12 17:00,아름동,0.09842013
4,02-12 18:00,아름동,0.10230661
4,02-12 19:00,아름동,0.10864319
4,02-12 20:00,아름동,0.1122332
4,02-12 21:00,아름동,0.10745027
4,02-12 22:00,아름동,0.10970589
4,02-12 23:00,아름동,0.11239007
4,02-13 00:00,아름동,0.115753286
4,02-13 01:00,아름동,0.12456319
4,02-13 02:00,아름동,0.1350477
4,02-13 03:00,아름동,0.13998479
4,02-13 04:00,아름동,0.14324737
4,02-13 05:00,아름동,0.1374984
4,02-13 06:00,아름동,0.13347337
4,02-13 07:00,아름동,0.13141674
4,02-13 08:00,아름동,0.12632407
4,02-13 09:00,아름동,0.12911473
4,02-13 10:00,아름동,0.12806
4,02-13 11:00,아름동,0.12731232
4,02-13 12:00,아름동,0.11528173
4,02-13 13:00,아름동,0.111987695
4,02-13 14:00,아름동,0.1019311
4,02-13 15:00,아름동,0.10051781
4,02-13 16:00,아름동,0.10251355
4,02-13 17:00,아름동,0.10934446
4,02-13 18:00,아름동,0.1173695
4,02-13 19:00,아름동,0.11997168
4,02-13 20:00,아름동,0.12578355
4,02-13 21:00,아름동,0.12515868
4,02-13 22:00,아름동,0.12205426
4,02-13 23:00,아름동,0.1352571
4,02-14 00:00,아름동,0.13934776
4,02-14 01:00,아름동,0.14868319
4,02-14 02:00,아름동,0.15077949
4,02-14 03:00,아름동,0.1512224
4,02-14 04:00,아름동,0.15361027
4,02-14 05:00,아름동,0.15600291
4,02-14 06:00,아름동,0.15471716
4,02-14 07:00,아름동,0.1523743
4,02-14 08:00,아름동,0.14366785
4,02-14 09:00,아름동,0.13905671
4,02-14 10:00,아름동,0.13704838
4,02-14 11:00,아름동,0.12456227
4,02-14 12:00,아름동,0.1229731
4,02-14 13:00,아름동,0.11756597
4,02-14 14:00,아름동,0.107085474
4,02-14 15:00,아름동,0.11192685
4,02-14 16:00,아름동,0.116744325
4,02-14 17:00,아름동,0.122032374
4,02-14 18:00,아름동,0.1271929
4,02-14 19:00,아름동,0.13527119
4,02-14 20:00,아름동,0.13600048
4,02-14 21:00,아름동,0.14161196
4,02-14 22:00,아름동,0.14078495
4,02-14 23:00,아름동,0.14364448
4,02-17 00:00,아름동,0.085204765
4,02-17 01:00,아름동,0.09082164
4,02-17 02:00,아름동,0.097382456
4,02-17 03:00,아름동,0.105925284
4,02-17 04:00,아름동,0.12342214
4,02-17 05:00,아름동,0.13004944
4,02-17 06:00,아름동,0.124745324
4,02-17 07:00,아름동,0.114910714
4,02-17 08:00,아름동,0.109048456
4,02-17 09:00,아름동,0.09650439
4,02-17 10:00,아름동,0.08842726
4,02-17 11:00,아름동,0.085576564
4,02-17 12:00,아름동,0.080029644
4,02-17 13:00,아름동,0.07744932
4,02-17 14:00,아름동,0.08629021
4,02-17 15:00,아름동,0.09459897
4,02-17 16:00,아름동,0.10761748
4,02-17 17:00,아름동,0.12714311
4,02-17 18:00,아름동,0.14827372
4,02-17 19:00,아름동,0.16115777
4,02-17 20:00,아름동,0.17484708
4,02-17 21:00,아름동,0.17130414
4,02-17 22:00,아름동,0.16614108
4,02-17 23:00,아름동,0.17295918
4,02-18 00:00,아름동,0.16020328
4,02-18 01:00,아름동,0.15676703
4,02-18 02:00,아름동,0.16603914
4,02-18 03:00,아름동,0.17977828
4,02-18 04:00,아름동,0.18509573
4,02-18 05:00,아름동,0.20674282
4,02-18 06:00,아름동,0.20386493
4,02-18 07:00,아름동,0.18097204
4,02-18 08:00,아름동,0.18033144
4,02-18 09:00,아름동,0.17286962
4,02-18 10:00,아름동,0.16646597
4,02-18 11:00,아름동,0.14780362
4,02-18 12:00,아름동,0.13417391
4,02-18 13:00,아름동,0.122605324
4,02-18 14:00,아름동,0.122271284
4,02-18 15:00,아름동,0.12991256
4,02-18 16:00,아름동,0.14161184
4,02-18 17:00,아름동,0.17137115
4,02-18 18:00,아름동,0.18188721
4,02-18 19:00,아름동,0.20311683
4,02-18 20:00,아름동,0.22685473
4,02-18 21:00,아름동,0.22071311
4,02-18 22:00,아름동,0.22452085
4,02-18 23:00,아름동,0.21527126
4,02-19 00:00,아름동,0.20776728
4,02-19 01:00,아름동,0.21693438
4,02-19 02:00,아름동,0.23363099
4,02-19 03:00,아름동,0.22830895
4,02-19 04:00,아름동,0.23777571
4,02-19 05:00,아름동,0.22967128
4,02-19 06:00,아름동,0.22964264
4,02-19 07:00,아름동,0.21928167
4,02-19 08:00,아름동,0.20601417
4,02-19 09:00,아름동,0.20055142
4,02-19 10:00,아름동,0.18555476
4,02-19 11:00,아름동,0.16447464
4,02-19 12:00,아름동,0.14906523
4,02-19 13:00,아름동,0.15313
4,02-19 14:00,아름동,0.1558132
4,02-19 15:00,아름동,0.1659798
4,02-19 16:00,아름동,0.16947798
4,02-19 17:00,아름동,0.19294888
4,02-19 18:00,아름동,0.22128987
4,02-19 19:00,아름동,0.23691878
4,02-19 20:00,아름동,0.24745852
4,02-19 21:00,아름동,0.24528977
4,02-19 22:00,아름동,0.24836196
4,02-19 23:00,아름동,0.23723817
4,02-22 00:00,아름동,0.3819453
4,02-22 01:00,아름동,0.37973967
4,02-22 02:00,아름동,0.38411754
4,02-22 03:00,아름동,0.37738565
4,02-22 04:00,아름동,0.37568435
4,02-22 05:00,아름동,0.37757933
4,02-22 06:00,아름동,0.37062797
4,02-22 07:00,아름동,0.3719281
4,02-22 08:00,아름동,0.36535156
4,02-22 09:00,아름동,0.34307104
4,02-22 10:00,아름동,0.32383657
4,02-22 11:00,아름동,0.29048833
4,02-22 12:00,아름동,0.26626015
4,02-22 13:00,아름동,0.243357
4,02-22 14:00,아름동,0.22182508
4,02-22 15:00,아름동,0.2192959
4,02-22 16:00,아름동,0.21617721
4,02-22 17:00,아름동,0.21082072
4,02-22 18:00,아름동,0.2040942
4,02-22 19:00,아름동,0.21170639
4,02-22 20:00,아름동,0.2116591
4,02-22 21:00,아름동,0.22471799
4,02-22 22:00,아름동,0.2392682
4,02-22 23:00,아름동,0.25887674
4,02-23 00:00,아름동,0.2750368
4,02-23 01:00,아름동,0.27216208
4,02-23 02:00,아름동,0.27402148
4,02-23 03:00,아름동,0.27530643
4,02-23 04:00,아름동,0.27160072
4,02-23 05:00,아름동,0.27719888
4,02-23 06:00,아름동,0.28306633
4,02-23 07:00,아름동,0.27723885
4,02-23 08:00,아름동,0.2717673
4,02-23 09:00,아름동,0.26866847
4,02-23 10:00,아름동,0.26024836
4,02-23 11:00,아름동,0.23669727
4,02-23 12:00,아름동,0.22716388
4,02-23 13:00,아름동,0.20872399
4,02-23 14:00,아름동,0.20377134
4,02-23 15:00,아름동,0.20745388
4,02-23 16:00,아름동,0.20296986
4,02-23 17:00,아름동,0.19875865
4,02-23 18:00,아름동,0.20012738
4,02-23 19:00,아름동,0.20225148
4,02-23 20:00,아름동,0.21402113
4,02-23 21:00,아름동,0.23129499
4,02-23 22:00,아름동,0.23963746
4,02-23 23:00,아름동,0.25713265
4,02-24 00:00,아름동,0.25413126
4,02-24 01:00,아름동,0.2523924
4,02-24 02:00,아름동,0.25880736
4,02-24 03:00,아름동,0.2504851
4,02-24 04:00,아름동,0.27181613
4,02-24 05:00,아름동,0.26808494
4,02-24 06:00,아름동,0.26800382
4,02-24 07:00,아름동,0.26983047
4,02-24 08:00,아름동,0.24959004
4,02-24 09:00,아름동,0.25390345
4,02-24 10:00,아름동,0.25093615
4,02-24 11:00,아름동,0.22481394
4,02-24 12:00,아름동,0.214551
4,02-24 13:00,아름동,0.1985728
4,02-24 14:00,아름동,0.19798422
4,02-24 15:00,아름동,0.195682
4,02-24 16:00,아름동,0.1851171
4,02-24 17:00,아름동,0.19391856
4,02-24 18:00,아름동,0.19630495
4,02-24 19:00,아름동,0.19661883
4,02-24 20:00,아름동,0.21392344
4,02-24 21:00,아름동,0.21631472
4,02-24 22:00,아름동,0.2370805
4,02-24 23:00,아름동,0.23413211
4,02-27 00:00,아름동,0.38978767
4,02-27 01:00,아름동,0.39088604
4,02-27 02:00,아름동,0.39130828
4,02-27 03:00,아름동,0.389506
4,02-27 04:00,아름동,0.39092225
4,02-27 05:00,아름동,0.39290157
4,02-27 06:00,아름동,0.3864951
4,02-27 07:00,아름동,0.3721377
4,02-27 08:00,아름동,0.3579967
4,02-27 09:00,아름동,0.3373187
4,02-27 10:00,아름동,0.31618124
4,02-27 11:00,아름동,0.29518968
4,02-27 12:00,아름동,0.273915
4,02-27 13:00,아름동,0.2572543
4,02-27 14:00,아름동,0.25283742
4,02-27 15:00,아름동,0.25528532
4,02-27 16:00,아름동,0.26357
4,02-27 17:00,아름동,0.28063977
4,02-27 18:00,아름동,0.2922186
4,02-27 19:00,아름동,0.29933175
4,02-27 20:00,아름동,0.30675238
4,02-27 21:00,아름동,0.30480894
4,02-27 22:00,아름동,0.31112054
4,02-27 23:00,아름동,0.31768203
4,02-28 00:00,아름동,0.3174612
4,02-28 01:00,아름동,0.31861043
4,02-28 02:00,아름동,0.3263659
4,02-28 03:00,아름동,0.3316782
4,02-28 04:00,아름동,0.33943224
4,02-28 05:00,아름동,0.34160337
4,02-28 06:00,아름동,0.33839598
4,02-28 07:00,아름동,0.3205467
4,02-28 08:00,아름동,0.31043026
4,02-28 09:00,아름동,0.2966776
4,02-28 10:00,아름동,0.2794073
4,02-28 11:00,아름동,0.25752926
4,02-28 12:00,아름동,0.24492078
4,02-28 13:00,아름동,0.2255511
4,02-28 14:00,아름동,0.22116299
4,02-28 15:00,아름동,0.22179031
4,02-28 16:00,아름동,0.22682713
4,02-28 17:00,아름동,0.24125867
4,02-28 18:00,아름동,0.25662214
4,02-28 19:00,아름동,0.2659089
4,02-28 20:00,아름동,0.27969456
4,02-28 21:00,아름동,0.28451946
4,02-28 22:00,아름동,0.29228356
4,02-28 23:00,아름동,0.30165166
4,03-01 00:00,아름동,0.298531
4,03-01 01:00,아름동,0.29656875
4,03-01 02:00,아름동,0.30189198
4,03-01 03:00,아름동,0.29260683
4,03-01 04:00,아름동,0.30581883
4,03-01 05:00,아름동,0.30977243
4,03-01 06:00,아름동,0.30803496
4,03-01 07:00,아름동,0.30357116
4,03-01 08:00,아름동,0.2757261
