연도,일시,측정소,PM2.5
4,07-14 11:00,성성동,0.08336716
4,07-14 12:00,성성동,0.08317444
4,07-14 13:00,성성동,0.0839889
4,07-14 14:00,성성동,0.08393696
4,07-14 15:00,성성동,0.07990085
4,07-14 16:00,성성동,0.07949584
4,07-14 17:00,성성동,0.081548505
4,07-14 18:00,성성동,0.07980833
4,07-14 19:00,성성동,0.08196129
4,07-14 20:00,성성동,0.0870151
4,07-14 21:00,성성동,0.08818665
4,07-14 22:00,성성동,0.08770047
4,07-14 23:00,성성동,0.09088002
4,07-17 00:00,성성동,0.103796266
4,07-17 01:00,성성동,0.103258915
4,07-17 02:00,성성동,0.101234905
4,07-17 03:00,성성동,0.101300456
4,07-17 04:00,성성동,0.10041612
4,07-17 05:00,성성동,0.10266259
4,07-17 06:00,성성동,0.10033216
4,07-17 07:00,성성동,0.09172085
4,07-17 08:00,성성동,0.08735848
4,07-17 09:00,성성동,0.07940143
4,07-17 10:00,성성동,0.07454224
4,07-17 11:00,성성동,0.075007364
4,07-17 12:00,성성동,0.07184657
4,07-17 13:00,성성동,0.07322799
4,07-17 14:00,성성동,0.06978331
4,07-17 15:00,성성동,0.07295567
4,07-17 16:00,성성동,0.08013918
4,07-17 17:00,성성동,0.078747794
4,07-17 18:00,성성동,0.08142861
4,07-17 19:00,성성동,0.08304307
4,07-17 20:00,성성동,0.08256473
4,07-17 21:00,성성동,0.083096035
4,07-17 22:00,성성동,0.08417364
4,07-17 23:00,성성동,0.08397259
4,07-18 00:00,성성동,0.08695223
4,07-18 01:00,성성동,0.08436527
4,07-18 02:00,성성동,0.09035303
4,07-18 03:00,성성동,0.09266761
4,07-18 04:00,성성동,0.091459215
4,07-18 05:00,성성동,0.09178064
4,07-18 06:00,성성동,0.09127803
4,07-18 07:00,성성동,0.08955951
4,07-18 08:00,성성동,0.08296046
4,07-18 09:00,성성동,0.07883595
4,07-18 10:00,성성동,0.074955486
4,07-18 11:00,성성동,0.07650746
4,07-18 12:00,성성동,0.073896304
4,07-18 13:00,성성동,0.0774658
4,07-18 14:00,성성동,0.07594022
4,07-18 15:00,성성동,0.07868762
4,07-18 16:00,성성동,0.082762346
4,07-18 17:00,성성동,0.08387535
4,07-18 18:00,성성동,0.07882149
4,07-18 19:00,성성동,0.08012722
4,07-18 20:00,성성동,0.079713546
4,07-18 21:00,성성동,0.08045171
4,07-18 22:00,성성동,0.08064772
4,07-18 23:00,성성동,0.08419474
4,07-19 00:00,성성동,0.08203566
4,07-19 01:00,성성동,0.085311055
4,07-19 02:00,성성동,0.08685938
4,07-19 03:00,성성동,0.08978794
4,07-19 04:00,성성동,0.091609076
4,07-19 05:00,성성동,0.08921736
4,07-19 06:00,성성동,0.0930336
4,07-19 07:00,성성동,0.08810489
4,07-19 08:00,성성동,0.085588016
4,07-19 09:00,성성동,0.08219955
4,07-19 10:00,성성동,0.07956062
4,07-19 11:00,성성동,0.07879026
4,07-19 12:00,성성동,0.08300766
4,07-19 13:00,성성동,0.081543736
4,07-19 14:00,성성동,0.08247751
4,07-19 15:00,성성동,0.088026494
4,07-19 16:00,성성동,0.0874625
4,07-19 17:00,성성동,0.085805915
4,07-19 18:00,성성동,0.085496016
4,07-19 19:00,성성동,0.08239177
4,07-19 20:00,성성동,0.08588882
4,07-19 21:00,성성동,0.08974191
4,07-19 22:00,성성동,0.08519904
4,07-19 23:00,성성동,0.08695404
4,07-22 00:00,성성동,0.037572403
4,07-22 01:00,성성동,0.036828663
4,07-22 02:00,성성동,0.034398936
4,07-22 03:00,성성동,0.03414254
4,07-22 04:00,성성동,0.03504556
4,07-22 05:00,성성동,0.03913679
4,07-22 06:00,성성동,0.037036583
4,07-22 07:00,성성동,0.040660225
4,07-22 08:00,성성동,0.040806174
4,07-22 09:00,성성동,0.04006757
4,07-22 10:00,성성동,0.041224197
4,07-22 11:00,성성동,0.041466877
4,07-22 12:00,성성동,0.038465343
4,07-22 13:00,성성동,0.03727117
4,07-22 14:00,성성동,0.037843212
4,07-22 15:00,성성동,0.037251532
4,07-22 16:00,성성동,0.038972735
4,07-22 17:00,성성동,0.03959175
4,07-22 18:00,성성동,0.04278996
4,07-22 19:00,성성동,0.04189234
4,07-22 20:00,성성동,0.042381946
4,07-22 21:00,성성동,0.041078992
4,07-22 22:00,성성동,0.044650957
4,07-22 23:00,성성동,0.045616064
4,07-23 00:00,성성동,0.05008854
4,07-23 01:00,성성동,0.044161305
4,07-23 02:00,성성동,0.04847888
4,07-23 03:00,성성동,0.047239903
4,07-23 04:00,성성동,0.04834596
4,07-23 05:00,성성동,0.04745054
4,07-23 06:00,성성동,0.04892594
4,07-23 07:00,성성동,0.049901623
4,07-23 08:00,성성동,0.050504234
4,07-23 09:00,성성동,0.053302184
4,07-23 10:00,성성동,0.052817833
4,07-23 11:00,성성동,0.05535413
4,07-23 12:00,성성동,0.05036724
4,07-23 13:00,성성동,0.0544564
4,07-23 14:00,성성동,0.05230787
4,07-23 15:00,성성동,0.053748995
4,07-23 16:00,성성동,0.056132495
4,07-23 17:00,성성동,0.054476194
4,07-23 18:00,성성동,0.05202259
4,07-23 19:00,성성동,0.05157112
4,07-23 20:00,성성동,0.05404887
4,07-23 21:00,성성동,0.054477412
4,07-23 22:00,성성동,0.056430638
4,07-23 23:00,성성동,0.059465908
4,07-24 00:00,성성동,0.060025282
4,07-24 01:00,성성동,0.059401102
4,07-24 02:00,성성동,0.059589677
4,07-24 03:00,성성동,0.06236969
4,07-24 04:00,성성동,0.0614457
4,07-24 05:00,성성동,0.060217515
4,07-24 06:00,성성동,0.061662316
4,07-24 07:00,성성동,0.062793516
4,07-24 08:00,성성동,0.064497605
4,07-24 09:00,성성동,0.06534166
4,07-24 10:00,성성동,0.06662996
4,07-24 11:00,성성동,0.06608219
4,07-24 12:00,성성동,0.065111876
4,07-24 13:00,성성동,0.06401234
4,07-24 14:00,성성동,0.06593371
4,07-24 15:00,성성동,0.06586433
4,07-24 16:00,성성동,0.06371349
4,07-24 17:00,성성동,0.06430195
4,07-24 18:00,성성동,0.06363681
4,07-24 19:00,성성동,0.063828655
4,07-24 20:00,성성동,0.06712743
4,07-24 21:00,성성동,0.06746169
4,07-24 22:00,성성동,0.06770411
4,07-24 23:00,성성동,0.0678197
4,07-27 00:00,성성동,0.09601541
4,07-27 01:00,성성동,0.10124671
4,07-27 02:00,성성동,0.099897064
4,07-27 03:00,성성동,0.10107907
4,07-27 04:00,성성동,0.10068802
4,07-27 05:00,성성동,0.10552299
4,07-27 06:00,성성동,0.10307507
4,07-27 07:00,성성동,0.100052744
4,07-27 08:00,성성동,0.10118563
4,07-27 09:00,성성동,0.099394396
4,07-27 10:00,성성동,0.09309284
4,07-27 11:00,성성동,0.09362067
4,07-27 12:00,성성동,0.09126716
4,07-27 13:00,성성동,0.08868482
4,07-27 14:00,성성동,0.08340198
4,07-27 15:00,성성동,0.078021236
4,07-27 16:00,성성동,0.078805186
4,07-27 17:00,성성동,0.08025293
4,07-27 18:00,성성동,0.08455315
4,07-27 19:00,성성동,0.0876
4,07-27 20:00,성성동,0.08896765
4,07-27 21:00,성성동,0.08952231
4,07-27 22:00,성성동,0.0922473
4,07-27 23:00,성성동,0.09252648
4,07-28 00:00,성성동,0.09659449
4,07-28 01:00,성성동,0.09508802
4,07-28 02:00,성성동,0.10167737
4,07-28 03:00,성성동,0.09652138
4,07-28 04:00,성성동,0.097498894
4,07-28 05:00,성성동,0.09153845
4,07-28 06:00,성성동,0.096517354
4,07-28 07:00,성성동,0.0967782
4,07-28 08:00,성성동,0.09398468
4,07-28 09:00,성성동,0.09401139
4,07-28 10:00,성성동,0.09265012
4,07-28 11:00,성성동,0.09178053
4,07-28 12:00,성성동,0.08581981
4,07-28 13:00,성성동,0.086603776
4,07-28 14:00,성성동,0.082931176
4,07-28 15:00,성성동,0.07982755
4,07-28 16:00,성성동,0.0822489
4,07-28 17:00,성성동,0.08309885
4,07-28 18:00,성성동,0.07940762
4,07-28 19:00,성성동,0.08165603
4,07-28 20:00,성성동,0.08187472
4,07-28 21:00,성성동,0.08459669
4,07-28 22:00,성성동,0.084288456
4,07-28 23:00,성성동,0.088090114
4,07-29 00:00,성성동,0.08406886
4,07-29 01:00,성성동,0.07818879
4,07-29 02:00,성성동,0.08472357
4,07-29 03:00,성성동,0.08482075
4,07-29 04:00,성성동,0.0845973
4,07-29 05:00,성성동,0.07787935
4,07-29 06:00,성성동,0.08046801
4,07-29 07:00,성성동,0.081436895
4,07-29 08:00,성성동,0.0762819
4,07-29 09:00,성성동,0.07362966
4,07-29 10:00,성성동,0.07483988
4,07-29 11:00,성성동,0.07075948
4,07-29 12:00,성성동,0.07317829
4,07-29 13:00,성성동,0.069140606
4,07-29 14:00,성성동,0.066086106
4,07-29 15:00,성성동,0.07147201
4,07-29 16:00,성성동,0.06769543
4,07-29 17:00,성성동,0.06714715
4,07-29 18:00,성성동,0.06986662
4,07-29 19:00,성성동,0.0703188
4,07-29 20:00,성성동,0.07694215
4,07-29 21:00,성성동,0.077976875
4,07-29 22:00,성성동,0.07833863
4,07-29 23:00,성성동,0.076746255
4,08-01 00:00,성성동,0.04481473
4,08-01 01:00,성성동,0.04091258
4,08-01 02:00,성성동,0.038732465
4,08-01 03:00,성성동,0.032656994
4,08-01 04:00,성성동,0.028627554
4,08-01 05:00,성성동,0.032002084
4,08-01 06:00,성성동,0.032765165
4,08-01 07:00,성성동,0.03543332
4,08-01 08:00,성성동,0.028611055
4,08-01 09:00,성성동,0.029628336
4,08-01 10:00,성성동,0.031418122
4,08-01 11:00,성성동,0.03144957
4,08-01 12:00,성성동,0.025955273
4,08-01 13:00,성성동,0.018249048
4,08-01 14:00,성성동,0.015583983
4,08-01 15:00,성성동,0.015033871
4,08-01 16:00,성성동,0.0133135365
4,08-01 17:00,성성동,0.012005281
4,08-01 18:00,성성동,0.016614666
4,08-01 19:00,성성동,0.024988279
4,08-01 20:00,성성동,0.02749225
4,08-01 21:00,성성동,0.018428385
4,08-01 22:00,성성동,0.023952944
4,08-01 23:00,성성동,0.016577065
4,08-02 00:00,성성동,0.013167985
4,08-02 01:00,성성동,0.015634976
4,08-02 02:00,성성동,0.011471774
4,08-02 03:00,성성동,0.009179264
4,08-02 04:00,성성동,0.01758629
4,08-02 05:00,성성동,0.010908211
4,08-02 06:00,성성동,0.007257361
4,08-02 07:00,성성동,0.01068116
4,08-02 08:00,성성동,0.01689621
4,08-02 09:00,성성동,0.0177911
4,08-02 10:00,성성동,0.017533585
4,08-02 11:00,성성동,0.017646562
4,08-02 12:00,성성동,0.013378378
4,08-02 13:00,성성동,0.012544043
4,08-02 14:00,성성동,0.015239576
4,08-02 15:00,성성동,0.015378396
4,08-02 16:00,성성동,0.0148636
4,08-02 17:00,성성동,0.013968561
4,08-02 18:00,성성동,0.018467166
4,08-02 19:00,성성동,0.013244258
4,08-02 20:00,성성동,0.014933069
4,08-02 21:00,성성동,0.013274206
4,08-02 22:00,성성동,0.0152726555
4,08-02 23:00,성성동,0.019545399
4,08-03 00:00,성성동,0.011295943
4,08-03 01:00,성성동,0.011742115
4,08-03 02:00,성성동,0.0025093742
4,08-03 03:00,성성동,0.010434225
4,08-03 04:00,성성동,0.00083795935
4,08-03 05:00,성성동,0.0032733786
4,08-03 06:00,성성동,0.0030550137
4,08-03 07:00,성성동,0.0030589635
4,08-03 08:00,성성동,0.0070655304
4,08-03 09:00,성성동,0.006763822
4,08-03 10:00,성성동,0.013432568
4,08-03 11:00,성성동,0.010211498
4,08-03 12:00,성성동,0.009678494
4,08-03 13:00,성성동,0.009459505
4,08-03 14:00,성성동,0.0130445175
4,08-03 15:00,성성동,0.004581631
4,08-03 16:00,성성동,0.0035296092
4,08-03 17:00,성성동,0.0069092223
4,08-03 18:00,성성동,0.007066409
4,08-03 19:00,성성동,0.008256059
4,08-03 20:00,성성동,0.017726766
4,08-03 21:00,성성동,0.017919097
4,08-03 22:00,성성동,0.015709668
4,08-03 23:00,성성동,0.021566648
4,08-06 00:00,성성동,0.05971681
4,08-06 01:00,성성동,0.068437845
4,08-06 02:00,성성동,0.06789707
4,08-06 03:00,성성동,0.06910172
4,08-06 04:00,성성동,0.07067791
4,08-06 05:00,성성동,0.071409404
4,08-06 06:00,성성동,0.07221522
4,08-06 07:00,성성동,0.06771304
4,08-06 08:00,성성동,0.06401407
4,08-06 09:00,성성동,0.064476006
4,08-06 10:00,성성동,0.05708649
4,08-06 11:00,성성동,0.05982819
4,08-06 12:00,성성동,0.06008289
4,08-06 13:00,성성동,0.058213294
4,08-06 14:00,성성동,0.0557667
4,08-06 15:00,성성동,0.052275535
4,08-06 16:00,성성동,0.05317529
4,08-06 17:00,성성동,0.058446903
4,08-06 18:00,성성동,0.060755663
4,08-06 19:00,성성동,0.066261604
4,08-06 20:00,성성동,0.067428164
4,08-06 21:00,성성동,0.071804725
4,08-06 22:00,성성동,0.073424235
4,08-06 23:00,성성동,0.07068089
4,08-07 00:00,성성동,0.069545604
4,08-07 01:00,성성동,0.07335763
4,08-07 02:00,성성동,0.07791296
4,08-07 03:00,성성동,0.073305234
4,08-07 04:00,성성동,0.07453705
4,08-07 05:00,성성동,0.069998436
4,08-07 06:00,성성동,0.06935851
4,08-07 07:00,성성동,0.07110575
4,08-07 08:00,성성동,0.06639199
4,08-07 09:00,성성동,0.06371139
4,08-07 10:00,성성동,0.063153245
4,08-07 11:00,성성동,0.06113689
4,08-07 12:00,성성동,0.06129912
4,08-07 13:00,성성동,0.060907368
4,08-07 14:00,성성동,0.060259167
4,08-07 15:00,성성동,0.055620745
4,08-07 16:00,성성동,0.056593925
4,08-07 17:00,성성동,0.060088426
4,08-07 18:00,성성동,0.05921293
4,08-07 19:00,성성동,0.05793322
4,08-07 20:00,성성동,0.060924456
4,08-07 21:00,성성동,0.061553802
4,08-07 22:00,성성동,0.06322736
4,08-07 23:00,성성동,0.06558606
4,08-08 00:00,성성동,0.063498855
4,08-08 01:00,성성동,0.05682443
4,08-08 02:00,성성동,0.061260737
4,08-08 03:00,성성동,0.06437644
4,08-08 04:00,성성동,0.062456243
4,08-08 05:00,성성동,0.05740261
4,08-08 06:00,성성동,0.058292657
4,08-08 07:00,성성동,0.054738417
4,08-08 08:00,성성동,0.050947256
4,08-08 09:00,성성동,0.047752418
4,08-08 10:00,성성동,0.048077248
4,08-08 11:00,성성동,0.044840008
4,08-08 12:00,성성동,0.046379775
4,08-08 13:00,성성동,0.04184643
4,08-08 14:00,성성동,0.040565934
4,08-08 15:00,성성동,0.048303902
4,08-08 16:00,성성동,0.043771736
4,08-08 17:00,성성동,0.048529934
4,08-08 18:00,성성동,0.046909604
4,08-08 19:00,성성동,0.048763376
4,08-08 20:00,성성동,0.05914652
4,08-08 21:00,성성동,0.060831726
4,08-08 22:00,성성동,0.062034454
4,08-08 23:00,성성동,0.060771346
4,08-11 00:00,성성동,0.13754022
4,08-11 01:00,성성동,0.13355246
4,08-11 02:00,성성동,0.1276821
4,08-11 03:00,성성동,0.12422975
4,08-11 04:00,성성동,0.12238771
4,08-11 05:00,성성동,0.12454149
4,08-11 06:00,성성동,0.12059345
4,08-11 07:00,성성동,0.11404729
4,08-11 08:00,성성동,0.111747436
4,08-11 09:00,성성동,0.105399996
4,08-11 10:00,성성동,0.09712778
4,08-11 11:00,성성동,0.09583105
4,08-11 12:00,성성동,0.08722506
4,08-11 13:00,성성동,0.08502885
4,08-11 14:00,성성동,0.080887526
4,08-11 15:00,성성동,0.080760926
4,08-11 16:00,성성동,0.08314249
4,08-11 17:00,성성동,0.083203465
4,08-11 18:00,성성동,0.0848959
4,08-11 19:00,성성동,0.08463711
4,08-11 20:00,성성동,0.088177375
4,08-11 21:00,성성동,0.0888473
4,08-11 22:00,성성동,0.09073473
4,08-11 23:00,성성동,0.088662416
4,08-12 00:00,성성동,0.08847288
4,08-12 01:00,성성동,0.0837752
4,08-12 02:00,성성동,0.08948173
4,08-12 03:00,성성동,0.085184485
4,08-12 04:00,성성동,0.08270013
4,08-12 05:00,성성동,0.079714425
4,08-12 06:00,성성동,0.082752705
4,08-12 07:00,성성동,0.080171406
4,08-12 08:00,성성동,0.07404524
4,08-12 09:00,성성동,0.068766385
4,08-12 10:00,성성동,0.0639325
4,08-12 11:00,성성동,0.06318718
4,08-12 12:00,성성동,0.057367403
4,08-12 13:00,성성동,0.05923068
4,08-12 14:00,성성동,0.054219995
4,08-12 15:00,성성동,0.055522922
4,08-12 16:00,성성동,0.057731643
4,08-12 17:00,성성동,0.057829663
4,08-12 18:00,성성동,0.05670906
4,08-12 19:00,성성동,0.057656553
4,08-12 20:00,성성동,0.059982408
4,08-12 21:00,성성동,0.061207768
4,08-12 22:00,성성동,0.0590015
4,08-12 23:00,성성동,0.0622563
4,08-13 00:00,성성동,0.063787855
4,08-13 01:00,성성동,0.062322795
4,08-13 02:00,성성동,0.06538261
4,08-13 03:00,성성동,0.067090325
4,08-13 04:00,성성동,0.06883834
4,08-13 05:00,성성동,0.06859392
4,08-13 06:00,성성동,0.07247966
4,08-13 07:00,성성동,0.07063264
4,08-13 08:00,성성동,0.07008957
4,08-13 09:00,성성동,0.06988801
4,08-13 10:00,성성동,0.06765573
4,08-13 11:00,성성동,0.06457201
4,08-13 12:00,성성동,0.06612781
4,08-13 13:00,성성동,0.0621655
4,08-13 14:00,성성동,0.06379234
4,08-13 15:00,성성동,0.065543935
4,08-13 16:00,성성동,0.06405962
4,08-13 17:00,성성동,0.064553164
4,08-13 18:00,성성동,0.06423605
4,08-13 19:00,성성동,0.06566771
4,08-13 20:00,성성동,0.07025146
4,08-13 21:00,성성동,0.07242348
4,08-13 22:00,성성동,0.07290759
4,08-13 23:00,성성동,0.07478074
4,08-16 00:00,성성동,0.14016014
4,08-16 01:00,성성동,0.13814734
4,08-16 02:00,성성동,0.13601638
4,08-16 03:00,성성동,0.13416602
4,08-16 04:00,성성동,0.13302258
4,08-16 05:00,성성동,0.14056392
4,08-16 06:00,성성동,0.13967033
4,08-16 07:00,성성동,0.1357277
4,08-16 08:00,성성동,0.1413668
4,08-16 09:00,성성동,0.13517871
4,08-16 10:00,성성동,0.13165402
4,08-16 11:00,성성동,0.13091566
4,08-16 12:00,성성동,0.12418765
4,08-16 13:00,성성동,0.118163526
4,08-16 14:00,성성동,0.11402196
4,08-16 15:00,성성동,0.110405244
4,08-16 16:00,성성동,0.10857928
4,08-16 17:00,성성동,0.10770543
4,08-16 18:00,성성동,0.11376982
4,08-16 19:00,성성동,0.11247545
4,08-16 20:00,성성동,0.11462622
4,08-16 21:00,성성동,0.11393025
4,08-16 22:00,성성동,0.115885295
4,08-16 23:00,성성동,0.11642179
4,08-17 00:00,성성동,0.120167784
4,08-17 01:00,성성동,0.112168506
4,08-17 02:00,성성동,0.119106635
4,08-17 03:00,성성동,0.11649382
4,08-17 04:00,성성동,0.11495909
4,08-17 05:00,성성동,0.11276183
4,08-17 06:00,성성동,0.120746
4,08-17 07:00,성성동,0.11924569
4,08-17 08:00,성성동,0.11937253
4,08-17 09:00,성성동,0.113301724
4,08-17 10:00,성성동,0.11411498
4,08-17 11:00,성성동,0.113810375
4,08-17 12:00,성성동,0.10561836
4,08-17 13:00,성성동,0.10615413
4,08-17 14:00,성성동,0.10066906
4,08-17 15:00,성성동,0.1006863
4,08-17 16:00,성성동,0.10329796
4,08-17 17:00,성성동,0.10252674
4,08-17 18:00,성성동,0.10245782
4,08-17 19:00,성성동,0.104772985
4,08-17 20:00,성성동,0.106954984
4,08-17 21:00,성성동,0.11145097
4,08-17 22:00,성성동,0.108116
4,08-17 23:00,성성동,0.11016134
4,08-18 00:00,성성동,0.109675035
4,08-18 01:00,성성동,0.1063263
4,08-18 02:00,성성동,0.11098189
4,08-18 03:00,성성동,0.109776996
4,08-18 04:00,성성동,0.11119951
4,08-18 05:00,성성동,0.1093324
4,08-18 06:00,성성동,0.11414918
4,08-18 07:00,성성동,0.11588558
4,08-18 08:00,성성동,0.11327354
4,08-18 09:00,성성동,0.11405215
4,08-18 10:00,성성동,0.1093747
4,08-18 11:00,성성동,0.10830376
4,08-18 12:00,성성동,0.11027895
4,08-18 13:00,성성동,0.10926057
4,08-18 14:00,성성동,0.107952386
4,08-18 15:00,성성동,0.110430226
4,08-18 16:00,성성동,0.1095004
4,08-18 17:00,성성동,0.10637955
4,08-18 18:00,성성동,0.10928374
4,08-18 19:00,성성동,0.11105406
4,08-18 20:00,성성동,0.11388462
4,08-18 21:00,성성동,0.11566346
4,08-18 22:00,성성동,0.115427844
4,08-18 23:00,성성동,0.11168215
4,08-21 00:00,성성동,0.08656907
4,08-21 01:00,성성동,0.0882919
4,08-21 02:00,성성동,0.0907891
4,08-21 03:00,성성동,0.08892512
4,08-21 04:00,성성동,0.08447486
4,08-21 05:00,성성동,0.093739
4,08-21 06:00,성성동,0.08819531
4,08-21 07:00,성성동,0.08875016
4,08-21 08:00,성성동,0.083841495
4,08-21 09:00,성성동,0.08028126
4,08-21 10:00,성성동,0.0815451
4,08-21 11:00,성성동,0.07539085
4,08-21 12:00,성성동,0.069616094
4,08-21 13:00,성성동,0.064437225
4,08-21 14:00,성성동,0.058351412
4,08-21 15:00,성성동,0.054500762
4,08-21 16:00,성성동,0.05670559
4,08-21 17:00,성성동,0.05634835
4,08-21 18:00,성성동,0.058887653
4,08-21 19:00,성성동,0.059241287
4,08-21 20:00,성성동,0.06405774
4,08-21 21:00,성성동,0.060077734
4,08-21 22:00,성성동,0.05827213
4,08-21 23:00,성성동,0.05911347
4,08-22 00:00,성성동,0.059504554
4,08-22 01:00,성성동,0.06096472
4,08-22 02:00,성성동,0.06030646
4,08-22 03:00,성성동,0.057572138
4,08-22 04:00,성성동,0.060499202
4,08-22 05:00,성성동,0.054256685
4,08-22 06:00,성성동,0.057046574
4,08-22 07:00,성성동,0.06144573
4,08-22 08:00,성성동,0.06043611
4,08-22 09:00,성성동,0.06390332
4,08-22 10:00,성성동,0.05414738
4,08-22 11:00,성성동,0.05688633
4,08-22 12:00,성성동,0.056221705
4,08-22 13:00,성성동,0.05509037
4,08-22 14:00,성성동,0.052552506
4,08-22 15:00,성성동,0.05249026
4,08-22 16:00,성성동,0.054308243
4,08-22 17:00,성성동,0.05924938
4,08-22 18:00,성성동,0.056046747
4,08-22 19:00,성성동,0.053176243
4,08-22 20:00,성성동,0.051072314
4,08-22 21:00,성성동,0.05431808
4,08-22 22:00,성성동,0.05190279
4,08-22 23:00,성성동,0.054692566
4,08-23 00:00,성성동,0.05419588
4,08-23 01:00,성성동,0.055284988
4,08-23 02:00,성성동,0.051833473
4,08-23 03:00,성성동,0.050343066
4,08-23 04:00,성성동,0.052566633
4,08-23 05:00,성성동,0.047885884
4,08-23 06:00,성성동,0.051455356
4,08-23 07:00,성성동,0.04406338
4,08-23 08:00,성성동,0.04148871
4,08-23 09:00,성성동,0.042432155
4,08-23 10:00,성성동,0.041364603
4,08-23 11:00,성성동,0.04048124
4,08-23 12:00,성성동,0.03456246
4,08-23 13:00,성성동,0.03777897
4,08-23 14:00,성성동,0.03733366
4,08-23 15:00,성성동,0.040404085
4,08-23 16:00,성성동,0.03762424
4,08-23 17:00,성성동,0.04058937
4,08-23 18:00,성성동,0.040681873
4,08-23 19:00,성성동,0.041726187
4,08-23 20:00,성성동,0.048926216
4,08-23 21:00,성성동,0.04821217
4,08-23 22:00,성성동,0.04582018
4,08-23 23:00,성성동,0.047155727
4,08-26 00:00,성성동,0.025912365
4,08-26 01:00,성성동,0.021885486
4,08-26 02:00,성성동,0.02297213
4,08-26 03:00,성성동,0.023742702
4,08-26 04:00,성성동,0.018336585
4,08-26 05:00,성성동,0.01814362
4,08-26 06:00,성성동,0.02383073
4,08-26 07:00,성성동,0.021579277
4,08-26 08:00,성성동,0.019445451
4,08-26 09:00,성성동,0.026011314
4,08-26 10:00,성성동,0.025867937
4,08-26 11:00,성성동,0.028875034
4,08-26 12:00,성성동,0.02476739
4,08-26 13:00,성성동,0.015875204
4,08-26 14:00,성성동,0.018964501
4,08-26 15:00,성성동,0.022087667
4,08-26 16:00,성성동,0.022779953
4,08-26 17:00,성성동,0.01795112
4,08-26 18:00,성성동,0.019658858
4,08-26 19:00,성성동,0.023848113
4,08-26 20:00,성성동,0.02754481
4,08-26 21:00,성성동,0.01886224
4,08-26 22:00,성성동,0.02528067
4,08-26 23:00,성성동,0.016571216
4,08-27 00:00,성성동,0.015797134
4,08-27 01:00,성성동,0.015746504
4,08-27 02:00,성성동,0.017713457
4,08-27 03:00,성성동,0.02127162
4,08-27 04:00,성성동,0.030428223
4,08-27 05:00,성성동,0.027259367
4,08-27 06:00,성성동,0.015864883
4,08-27 07:00,성성동,0.01745246
4,08-27 08:00,성성동,0.02303331
4,08-27 09:00,성성동,0.022024184
4,08-27 10:00,성성동,0.023469545
4,08-27 11:00,성성동,0.02654192
4,08-27 12:00,성성동,0.015367717
4,08-27 13:00,성성동,0.022036161
4,08-27 14:00,성성동,0.026829574
4,08-27 15:00,성성동,0.031222872
4,08-27 16:00,성성동,0.033629715
4,08-27 17:00,성성동,0.025485307
4,08-27 18:00,성성동,0.036131583
4,08-27 19:00,성성동,0.024598466
4,08-27 20:00,성성동,0.02979704
4,08-27 21:00,성성동,0.021830108
4,08-27 22:00,성성동,0.023411255
4,08-27 23:00,성성동,0.024895066
4,08-28 00:00,성성동,0.021825867
4,08-28 01:00,성성동,0.031974997
4,08-28 02:00,성성동,0.019356934
4,08-28 03:00,성성동,0.032176245
4,08-28 04:00,성성동,0.022322617
4,08-28 05:00,성성동,0.025371742
4,08-28 06:00,성성동,0.025697457
4,08-28 07:00,성성동,0.023837913
4,08-28 08:00,성성동,0.030510304
4,08-28 09:00,성성동,0.026787527
4,08-28 10:00,성성동,0.040027723
4,08-28 11:00,성성동,0.03414307
4,08-28 12:00,성성동,0.038557995
4,08-28 13:00,성성동,0.031200903
4,08-28 14:00,성성동,0.04359983
4,08-28 15:00,성성동,0.033665482
4,08-28 16:00,성성동,0.033985745
4,08-28 17:00,성성동,0.038468935
4,08-28 18:00,성성동,0.029925305
4,08-28 19:00,성성동,0.031294864
4,08-28 20:00,성성동,0.03676593
4,08-28 21:00,성성동,0.032513574
4,08-28 22:00,성성동,0.029639851
4,08-28 23:00,성성동,0.041135628
4,08-31 00:00,성성동,0.020487264
4,08-31 01:00,성성동,0.022417836
4,08-31 02:00,성성동,0.022989439
4,08-31 03:00,성성동,0.025691591
4,08-31 04:00,성성동,0.026601018
4,08-31 05:00,성성동,0.03455993
4,08-31 06:00,성성동,0.03446165
4,08-31 07:00,성성동,0.036529053
4,08-31 08:00,성성동,0.03682796
4,08-31 09:00,성성동,0.03709147
4,08-31 10:00,성성동,0.038574666
4,08-31 11:00,성성동,0.039983205
4,08-31 12:00,성성동,0.04151191
4,08-31 13:00,성성동,0.039615817
4,08-31 14:00,성성동,0.042448528
4,08-31 15:00,성성동,0.04976713
4,08-31 16:00,성성동,0.0526782
4,08-31 17:00,성성동,0.051312353
4,08-31 18:00,성성동,0.053437717
4,08-31 19:00,성성동,0.05698997
4,08-31 20:00,성성동,0.058894966
4,08-31 21:00,성성동,0.053493068
4,08-31 22:00,성성동,0.05958368
4,08-31 23:00,성성동,0.052416172
4,09-01 00:00,성성동,0.05508873
4,09-01 01:00,성성동,0.056512713
4,09-01 02:00,성성동,0.06353598
4,09-01 03:00,성성동,0.058396894
4,09-01 04:00,성성동,0.064907685
4,09-01 05:00,성성동,0.06368451
4,09-01 06:00,성성동,0.06503658
4,09-01 07:00,성성동,0.06574258
4,09-01 08:00,성성동,0.06587009
4,09-01 09:00,성성동,0.0647278
4,09-01 10:00,성성동,0.06713026
4,09-01 11:00,성성동,0.064589605
4,09-01 12:00,성성동,0.06402311
